OrganizationNumber,Name,From,To,siI_Rating,siI_RatingNormalized,siI_RatingCompany,ratingDate,CarbonTarget,EnterpriseValue,Revenue,BookValue,BookValueEquity,BookValueDebt,IsListed,IsConsolidatedCorpAccount,HighImpactClimateSector,FossilFuelSector,ExpControversialWeapons,ExpControversialProducts,ExpDebtCollectionOrLoans,FemaleBoard,MaleBoard,ReportBiodiversity,NegativeAffectBiodiversity,TotalGHGEmission,Scope1,Scope2Location
100000128,European Investment Bank,2024-01-01,2024-12-31,AAA,1,S&P,2013-02-27,1.0,582146.731,27477.315,582146.731,93310.382,488836.349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,1.0,0.0,19808.0,45.0,3601.0
100000337,A.P. Møller - Mærsk A/S,2024-01-01,2024-12-31,BBB+,3,S&P,2021-09-14,1.0,53371.83559534105,55259.408990277996,84413.32178265446,55777.26441428416,28636.057368370297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,83527000.0,33939000.0,431000.0
100000337,A.P. Møller - Mærsk A/S,2025-01-01,2025-12-31,BBB+,3,S&P,2021-09-14,1.0,55721.702127659475,47710.638297872254,75193.19148936156,48251.91489361694,26941.27659574463,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,85449000.0,33953000.0,470000.0
100000405,Tryg Forsikring A/S,2024-01-01,2024-12-31,A2,2,Moody,2019-02-22,1.0,14059.642253747768,5379.334388157371,14059.642253747768,5285.607015473737,8774.035238274031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,591187.0,1120.0,978.0
100000405,Tryg Forsikring A/S,2025-01-01,2025-12-31,A2,2,Moody,2019-02-22,1.0,13937.661503032557,5634.29688441403,13937.661503032557,5321.533291381588,8616.128211650968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,494156.0,955.0,648.0
100000440,AB Sagax (publ),2024-01-01,2024-12-31,Baa2,3,Moody,2023-08-31,1.0,10704.948075748369,455.9734706344379,7334.322366698698,3648.0495680251497,3686.185531023666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,113564.0,5.0,27.0
100000445,Electrolux AB (publ),2024-01-01,2024-12-31,BBB-,3,S&P,2025-08-04,1.0,12371.999427611541,11966.838293044822,10942.316083427922,848.5033598045243,10093.812723623398,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,41668000.0,49000.0,165000.0
100000445,Electrolux AB (publ),2025-01-01,2025-12-31,BBB-,3,S&P,2025-08-04,1.0,11458.76761391669,12279.72092593443,10592.431733123829,804.5095411911439,9787.922191932685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,43506000.0,47000.0,153000.0
100000446,Sandvik AB (publ),2024-01-01,2024-12-31,BBB+,3,S&P,2024-11-13,1.0,29355.52840562017,10821.363120691209,16090.75835587755,8464.874770922457,7625.8835849550915,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,8348000.0,81000.0,205000.0
100876546,Kraftringen Energi AB (publ),2024-01-01,2024-12-31,BBB+,3,S&P,2025-06-24,1.0,783.2264595514479,370.04956802513476,783.2264595514479,360.2505454228134,422.97591412863443,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,23667.0,3135.0,
101072299,SSAB AB (publ),2024-01-01,2024-12-31,BBB-,3,S&P,2022-01-28,1.0,7312.767257177798,9373.0692032464,9662.972336155031,6197.312156383657,3465.6601797713743,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,20947000.0,9483000.0,
101187763,Millicom International Cellular S.A.,2024-01-01,2024-12-31,BB+,4,Fitch,2015-10-01,1.0,13925.42938492632,5630.955818654327,13222.639330060598,3440.177110405225,9782.462219655372,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1254959.0,28417.0,126232.0
106083008,Assa Abloy AB,2024-01-01,2024-12-31,A-,2,S&P,2001-09-21,1.0,41898.503006458,13115.891439043606,19513.482851906887,9344.619949384805,10168.862902522082,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,5259614.0,85476.0,130314.0
108520479,Corem Property Group AB (publ),2024-01-01,2024-12-31,BB+,4,Scope,2025-12-23,1.0,4668.5741016668335,322.4539663146886,5391.831747971051,1877.214416615769,3514.6173313552827,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,53712.0,171.0,5966.0
111273386,Intrum AB,2024-01-01,2024-12-31,Caa2,6,Moody,2025-07-25,1.0,5705.097479623029,1585.2168601099645,6766.646304215058,1168.3392966227473,5416.87756348724,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,12962.0,86.0,2452.0
111902467,L E Lundbergföretagen AB,2024-01-01,2024-12-31,A+,2,S&P,2011-11-09,1.0,15877.476219565478,3068.941443406943,19582.59883061358,14547.953573610328,5034.645257003252,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,795037.0,61657.0,7828.0
120942809,Elekta AB (publ),2024-01-01,2024-12-31,BBB-,3,S&P,2021-10-26,1.0,3396.8060040143273,1572.2261977485018,2528.7546906361927,772.1441661576089,1756.6105244785838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,490941.0,5007.0,4347.0
125404713,Sparbanken Sjuhärad AB (publ),2024-01-01,2024-12-31,A-,2,S&P,2014-04-29,0.0,2795.3273409547205,147.85400122174778,2795.3273409547205,368.4132995898437,2427.7787765075595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,,,
130985892,Volvo Treasury AB,2024-01-01,2024-12-31,A,2,S&P,2023-05-15,1.0,92861.52413456714,46208.56968321864,62358.32097041655,17223.230648398716,45135.09032201783,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,259167000.0,207000.0,165000.0
130985892,Volvo Treasury AB,2025-01-01,2025-12-31,A,2,S&P,2023-05-15,1.0,99065.15882271362,44457.0530887583,59935.31395832345,16492.815228942312,43442.49872938114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,237857000.0,203000.0,157000.0
131799428,Fastighets AB Balder (publ),2024-01-01,2024-12-31,BBB,3,S&P,2017-03-14,1.0,22478.575791954023,1201.9373418273901,23381.27236233539,8878.174360764504,14503.010733921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,164928.0,1231.0,42602.0
132474680,Tekniska Verken i Linköping AB,2024-01-01,2024-12-31,A+,2,S&P,2017-10-27,1.0,1335.4568461471392,759.7521598743381,1335.4568461471392,677.2842307356693,658.1726154114699,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,631673.0,346000.0,1540.0
133484021,Scania CV (publ),2024-01-01,2024-12-31,BBB,3,S&P,2020-05-14,1.0,22411.466969194622,19811.3273409548,22411.466969194622,8219.216336504094,14192.250632690526,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,140430100.0,99200.0,56100.0
134016864,AB SKF,2024-01-01,2024-12-31,BBB+,3,Fitch,2019-09-18,1.0,13262.490768566253,8770.573348459766,10420.891875381843,5407.888995549374,5013.002879832468,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,3177766.0,45853.0,392255.0
136282765,Golar LNG Limited,2024-01-01,2024-12-31,B,5,S&P,2025-09-22,0.0,6181.712995475964,286.57426123784677,4204.136105496184,2280.685340263733,1923.4507652324512,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,443141.0,443125.0,34.0
144637690,Lejonfastigheter AB (publ),2024-01-01,2024-12-31,AA-,1,S&P,2011-04-29,1.0,588.4194955929863,140.1941705209885,588.4194955929863,78.24304040492225,454.6265817261562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,13643.94,76.0,6937.0
146601892,Ziklo Bank AB,2024-01-01,2024-12-31,A3,2,Moody,2015-05-29,1.0,5066.749367309561,832.9069726852293,5066.749367309561,133.16668121127557,4352.231782878107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,150907.0,78.0,12.0
147805458,DFDS A/S,2024-01-01,2024-12-31,BBB-,3,Scope,2022-08-30,1.0,4378.386579420208,3995.816460618417,5267.102898978256,1862.4795516103964,3404.7574351685516,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,3977880.0,2617970.0,15500.0
147805458,DFDS A/S,2025-01-01,2025-12-31,BBB-,3,Scope,2022-08-30,1.0,3860.897530426162,4164.468663390855,4969.540360695678,1800.398987802753,3169.141372892925,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,3716000.0,2491000.0,12000.0
148832655,Länsförsäkringar AB (publ),2024-01-01,2024-12-31,A+,2,S&P,2025-11-21,1.0,70237.36800767988,1253.250719958117,70237.36800767988,3319.7486691683544,66917.61933851152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,16079973.0,178.0,437.0
153033241,FastPartner AB (publ),2024-01-01,2024-12-31,Ba2,4,Moody,2025-10-31,1.0,2958.8969369055026,202.37368007679646,3157.675189807153,1309.8699712016814,1847.8052186054713,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,10183.0,73.0,7271.0
155617436,Saab AB (publ),2024-01-01,2024-12-31,BBB+,3,S&P,2024-06-04,1.0,16473.621193036117,5638.799197137647,8711.318614189759,3125.2290775809547,5586.089536608804,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,,930922.0,15988.0,14419.0
156656325,PostNord AB (publ),2024-01-01,2024-12-31,A,2,NCR,2025-05-06,1.0,2547.429967710981,3359.280914564986,2547.429967710981,1037.0014835500526,1510.4284841609283,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,464081.0,26322.0,15912.0
161894855,Specialfastigheter Sverige AB,2024-01-01,2024-12-31,AA+,1,S&P,2014-06-12,1.0,5020.856968321866,305.6113098874261,5020.856968321866,1733.9209355092146,3286.848765162769,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,31756.0,149.0,10315.0
163289203,Länsförsäkringar Bank AB,2024-01-01,2024-12-31,A+,2,S&P,2025-11-21,1.0,70237.36800767988,1253.250719958117,70237.36800767988,3319.7486691683544,66917.61933851152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,16079973.0,178.0,437.0
174248208,Hemsö Fastighets AB (publ),2024-01-01,2024-12-31,A3,2,Moody,2025-02-04,1.0,7963.434854699399,452.7445675887969,7963.434854699399,2568.8105419321173,5394.6243127672815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,64273.0,576.0,9143.0
179348875,Stora Enso Oyj,2024-01-01,2024-12-31,BBB-,3,Fitch,2018-08-08,1.0,17471.36956,9492.0,19802.0,9989.0,9813.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5790000.0,1330000.0,450000.0
179348875,Stora Enso Oyj,2025-01-01,2025-12-31,BBB-,3,Fitch,2018-08-08,1.0,16845.587516,9819.0,19059.0,10649.0,8410.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,5670000.0,1140000.0,470000.0
179798597,Södra Skogsägarna ekonomisk förening,2024-01-01,2024-12-31,BBB+,3,NCR,2024-12-17,1.0,3930.0113447945023,2703.289990400571,3930.0113447945023,2426.302469674503,1503.70887512,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,2468800.0,80000.0,800.0
181305440,Castellum AB,2024-01-01,2024-12-31,BBB,3,S&P,2025-05-23,1.0,12047.244192948829,863.8624661837896,13775.983942752484,6909.328911772437,6866.655030980047,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,57645.0,639.0,20516.0
183562096,Akelius Residential Property AB (publ),2024-01-01,2024-12-31,BBB-,3,S&P,2023-12-05,1.0,4402.35,387.0,6729.0,3381.0,3348.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,154112.0,31476.0,11713.0
194399184,Akademiska Hus AB,2024-01-01,2024-12-31,AA,1,S&P,2011-06-26,1.0,11557.640282747238,709.6605288419615,11557.640282747238,5438.694475957787,6118.945806789451,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,29653.0,1082.0,23725.0
198403405,Fabege AB (publ),2024-01-01,2024-12-31,Baa2,3,Moody,2019-10-17,1.0,6260.79424539666,320.8831486168092,7339.99476394104,3355.004799720759,3984.9899642202818,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,18372.0,37.0,3579.0
199626114,Holmen AB (publ),2024-01-01,2024-12-31,BBB+,3,S&P,2017-07-10,1.0,7668.606394624348,2171.9172702679216,7116.502312592754,5006.545073741187,2109.957238851567,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,0.0,770000.0,61000.0,20000.0
199933795,Husqvarna AB,2024-01-01,2024-12-31,BBB-,3,S&P,2023-11-30,1.0,5715.935667684815,4241.382319574153,4957.064316257985,2148.704075399259,2808.4475085086087,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,3043732.0,14217.0,63241.0
199933965,Realkredit Danmark A/S,2024-01-01,2024-12-31,A+,2,Scope,2024-01-22,0.0,110893.69519161158,3188.60790045322,110893.69519161158,7326.825605406427,103566.86958620515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,,,
199933965,Realkredit Danmark A/S,2025-01-01,2025-12-31,A+,2,Scope,2024-01-22,0.0,109328.54905006077,2936.9786715580567,109328.54905006077,7376.722141145273,101951.82690891551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,,,
199934341,Citycon Oyj,2024-01-01,2024-12-31,B+,5,S&P,2025-11-07,1.0,3037.82477,397.8,4303.1,1858.5,2444.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,196616.0,1015.0,3036.0
199934341,Citycon Oyj,2025-01-01,2025-12-31,B+,5,S&P,2025-11-07,0.0,2896.940354,383.7,4063.8,1899.3,2164.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,,,,
199934406,Outokumpu Oyj,2024-01-01,2024-12-31,Ba2,4,Moody,2023-05-19,1.0,3448.0,6012.0,5965.0,3748.0,2217.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,3702456.0,990643.0,540274.0
199934473,Huhtamäki Oyj,2024-01-01,2024-12-31,BBB-,3,S&P,2025-05-07,1.0,6350.4,4184.2,4893.5,2124.1,2769.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3595537.0,218431.0,454945.0
199934481,SATO Oyj,2024-01-01,2024-12-31,BBB,3,S&P,2019-09-19,1.0,5059.6,333.4,5059.6,2599.8,2459.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,,31469.0,0.0,33600.0
199934503,Neste Oyj,2024-01-01,2024-12-31,A3,2,Moody,2022-11-23,1.0,17495.0,20736.0,15581.0,7417.0,8164.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,59243000.0,2290000.0,503000.0
199934554,Sampo Oyj,2024-01-01,2024-12-31,A2,2,Moody,2024-04-25,1.0,38615.197261,9762.0,24478.0,7059.0,17419.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,329145.0,883.0,1886.0
199934589,Svenska Handelsbanken AB (publ),2024-01-01,2024-12-31,AA+,1,Fitch,2016-05-26,1.0,310336.50405794714,16109.782703551866,308855.31023649673,18328.562701806524,290526.7475346902,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,46062094.0,143.0,4468.0
199934619,Elisa Oyj,2024-01-01,2024-12-31,BBB+,3,S&P,2015-03-18,1.0,8828.815595,2207.0,2736.0,612.3,2123.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,242815.0,925.0,44025.0
199934627,OP Corporate Bank plc (OP Yrityspankki Oyj),2024-01-01,2024-12-31,AA-,1,S&P,2014-05-28,1.0,161168.0,9231.0,161168.0,18110.0,143058.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,4667928.0,339.0,16056.0
199934791,Fingrid Oyj,2024-01-01,2024-12-31,A+,2,S&P,2024-02-14,0.0,3719.204,1426.276,3719.204,599.905,3119.299,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,249021.0,6955.0,50982.0
199934805,Fortum Oyj,2024-01-01,2024-12-31,BBB+,3,Fitch,2025-06-17,1.0,20280.0,6082.0,17307.0,9154.0,8153.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,12870077.0,1351041.0,46694.0
199934805,Fortum Oyj,2025-01-01,2025-12-31,BBB+,3,Fitch,2025-06-17,1.0,24136.0,5124.0,16444.0,8620.0,7824.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,12091000.0,757800.0,179400.0
199934880,Swedavia AB,2024-01-01,2024-12-31,Baa1,3,Moody,2025-11-05,1.0,2461.558600226907,564.2726241382345,2461.558600226907,897.285976088668,1564.272624138239,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,,383500.0,2100.0,
199934899,Municipality Finance PLC (Kuntarahoitus Oyj),2024-01-01,2024-12-31,AA+,1,S&P,2016-03-28,0.0,53091.818,2253.97,53091.818,1945.435,51146.383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,,,
199934937,Arion Banki hf,2024-01-01,2024-12-31,A3,2,Moody,2023-09-14,1.0,11445.343988881163,1208.7838776928415,11245.774843641411,1439.0965948575392,9806.678248783874,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,608.0,30.5,39.1
199934937,Arion Banki hf,2025-01-01,2025-12-31,A3,2,Moody,2023-09-14,1.0,12348.777173913042,1211.1752717391305,11927.751358695652,1476.8410326086955,10450.910326086956,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,547.8,27.1,33.9
199934996,Swedbank Hypotek AB,2024-01-01,2024-12-31,AA-,1,S&P,2025-09-23,0.0,100838.99118596783,3905.5764028274893,100838.99118596783,4773.365913255978,96065.62527271184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,,
199934996,Swedbank Hypotek AB,2025-01-01,2025-12-31,AA-,1,S&P,2025-09-23,0.0,110483.2971399524,3262.856350783149,110483.2971399524,5201.866654345494,105280.50639929724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,,,
199935100,Aktia Bank Abp,2024-01-01,2024-12-31,A2,2,Moody,2022-09-26,1.0,11834.56642,598.479,11904.257,741.853,11162.405,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,152812.0,0.0,281.0
199935240,Stadshypotek AB (publ),2024-01-01,2024-12-31,AA,1,Fitch,2016-05-26,0.0,142241.7313901743,5525.002181691272,142241.7313901743,5303.5168862902765,136938.21450388402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,,,
199935267,Ålandsbanken Abp,2024-01-01,2024-12-31,Baa1,3,Moody,2025-10-07,1.0,5109.769,357.109,4924.829,335.96,4588.869,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,3036638.0,6.0,179.0
199935267,Ålandsbanken Abp,2025-01-01,2025-12-31,Baa1,3,Moody,2025-10-07,1.0,5497.508774,296.709,5173.492,386.421,4787.071,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,4119188.0,6.0,137.0
199935461,Suomen Hypoteekkiyhdistyksen,2024-01-01,2024-12-31,BBB,3,S&P,2015-08-31,0.0,3478.594,178.142,3478.594,165.683,3312.911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1365.0,0.0,32.0
199935461,Suomen Hypoteekkiyhdistyksen,2025-01-01,2025-12-31,BBB,3,S&P,2015-08-31,0.0,3645.97,119.69,3645.97,173.183,3472.787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1305.0,4.0,28.0
199935904,NOBA Bank Group AB (publ),2024-01-01,2024-12-31,BBB,3,NCR,2022-05-27,0.0,13888.035605201214,1316.0834278732934,13888.035605201214,1979.0557640282836,11908.979841172932,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,15014.8,0.0,18.3
199935945,Jernhusen AB,2024-01-01,2024-12-31,A,2,S&P,2017-08-29,1.0,2254.734270006119,166.33214067545237,2254.734270006119,906.7981499258266,1347.9361200802923,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,39440.0,276.0,5401.0
199935945,Jernhusen AB,2025-01-01,2025-12-31,A,2,S&P,2017-08-29,1.0,2704.4309938548145,177.51698008593928,2704.4309938548145,1050.2240909300883,1654.11449429376,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,53312.0,43.0,4820.0
199935967,Rikshem AB,2024-01-01,2024-12-31,A3,2,Moody,2020-08-21,1.0,5391.569945021405,322.628501614453,5391.569945021405,2283.3580591674768,3108.124618204046,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,,62647.0,121.0,19091.0
199935978,Kojamo Oyj,2024-01-01,2024-12-31,Baa2,3,Moody,2017-05-30,0.0,7096.885907,472.0,8405.5,3629.2,4776.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,28662.0,0.0,27859.0
199936008,Sparbanken Syd,2024-01-01,2024-12-31,A3,2,Moody,2025-03-21,0.0,1169.9656165459517,63.79553189632632,1169.9656165459517,124.37690897984173,1045.5887075661099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,77.23,57.8,1.23
199936008,Sparbanken Syd,2025-01-01,2025-12-31,A3,2,Moody,2025-03-21,0.0,1261.3571131543633,55.15113431594487,1261.3571131543633,135.07803908885032,1126.279074065513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,1200.0,87.0,2.0
199936111,Svensk Exportkredit AB,2024-01-01,2024-12-31,AA+,1,S&P,2013-08-19,1.0,32122.698315734502,1685.574657474482,32122.698315734502,2144.34069290515,29978.357622829353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,698.0,0.0,19.0
199936120,Telia Company AB,2024-01-01,2024-12-31,BBB+,3,S&P,2018-10-23,1.0,23170.764621869377,8015.533641679066,17826.337376734526,5179.945894057097,12646.478750327311,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,640766.0,5473.0,82512.0
199936132,Finnair Plc.,2024-01-01,2024-12-31,BB+,4,S&P,2024-04-23,1.0,3546.8,3233.7,3721.0,627.1,3093.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,,4341515.0,3459576.0,4856.0
199936137,Svenska Cellulosa AB SCA,2024-01-01,2024-12-31,BBB,3,S&P,2021-08-06,1.0,12550.646419321114,2068.766908107174,13025.831224365187,9078.88995549354,3946.941268871647,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,863000.0,279200.0,26700.0
199936153,Metso Oyj,2024-01-01,2024-12-31,Baa2,3,Moody,2019-10-08,1.0,11848.2,4885.0,7015.0,2611.0,4404.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,4052978.0,37670.0,75652.0
199936165,Nordic Investment Bank,2024-01-01,2024-12-31,AAA,1,S&P,2014-04-08,1.0,43103.754,1927.309,43103.754,4552.573,38551.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1737.0,18.0,312.0
199936174,Jyske Bank A/S,2024-01-01,2024-12-31,A+,2,S&P,2023-07-21,1.0,98015.098286358,4027.9975327844713,100592.66807905826,6783.233661401492,93809.43441765677,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,2110340.0,640.0,1426.0
199936174,Jyske Bank A/S,2025-01-01,2025-12-31,A+,2,S&P,2023-07-21,1.0,104224.12817429594,3437.186198770899,104038.88122748985,7003.976489175104,97034.90473831476,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,1844852.0,381.0,1311.0
