OrganizationNumber,Name,From,To,siI_Rating,siI_RatingNormalized,siI_RatingCompany,ratingDate,CarbonTarget,EnterpriseValue,Revenue,BookValue,BookValueEquity,BookValueDebt,IsListed,IsConsolidatedCorpAccount,HighImpactClimateSector,FossilFuelSector,ExpControversialWeapons,ExpControversialProducts,ExpDebtCollectionOrLoans,FemaleBoard,MaleBoard,ReportBiodiversity,NegativeAffectBiodiversity,TotalGHGEmission,Scope1,Scope2Location
260003994,National Grid PLC,2024-01-01,2024-12-31,BBB,3,Fitch,2021-08-31,1.0,139225.94397597603,22706.770544393217,128732.00028944237,45618.56291758115,83113.43737186122,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,,35767000.0,4467000.0,2955000.0
260004245,Securitas Treasury Ireland Designated Activity Company,2024-01-01,2024-12-31,BBB,3,S&P,2024-02-14,1.0,13589.107023213257,14177.851470459964,10785.234313639983,3724.5832969718294,7060.651016668153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1647515.0,119062.0,
260004735,Euroclear: TRATON FINANCE LUXEMBOURG S.A.,2024-01-01,2024-12-31,Baa2,3,Moody,2022-03-29,0.0,62045.203762,49538.0,65548.0,17844.0,47704.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,0.0,354997599.0,248370.0,354674.0
260004739,Ferrovial SE,2024-01-01,2024-12-31,BBB,3,Fitch,2023-06-23,1.0,50184.346011,9148.0,28999.0,8120.0,20879.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,2219535.0,307233.0,68654.0
260004739,Ferrovial SE,2025-01-01,2025-12-31,BBB,3,Fitch,2023-06-23,1.0,60361.022286,9627.0,27420.0,7665.0,19755.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,2200156.0,283004.0,66789.0
260004949,Aktieselskabet Schouw & Co.,2024-01-01,2024-12-31,BBB,3,Scope,2023-09-05,1.0,3792.003003566739,4677.6529271366935,3770.951218858112,1640.2960658639292,2130.6551529941826,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,10159213.0,92830.0,133610.0
260004966,Sparbanken Alingsås Ab (Publ),2024-01-01,2024-12-31,A-,2,NCR,2024-01-12,0.0,1881.5524914914126,102.08857666463088,1881.5524914914126,424.53390348198116,1457.0185880094316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,,,
260005036,VISA Inc.,2024-01-01,2024-12-31,AA-,1,S&P,2018-11-20,1.0,619999.0903840581,31693.13697179699,90972.182115699,37671.57570507255,53300.60641062645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,,626697.0,13510.0,73448.0
260005042,SAP SE,2024-01-01,2024-12-31,A1,2,Moody,2024-03-20,1.0,318731.0,35605.0,74237.0,45806.0,28431.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,0.0,6868000.0,109000.0,120000.0
260005042,SAP SE,2025-01-01,2025-12-31,A1,2,Moody,2024-03-20,1.0,281288.0,38711.0,70361.0,45073.0,25288.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,1.0,6357000.0,92000.0,90000.0
260005043,Kering SA,2024-01-01,2024-12-31,BBB+,3,S&P,2024-10-29,1.0,57021.000359,17194.0,43346.0,15730.0,27616.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,2159908.0,31052.0,131097.0
260005045,ADOBE INC.,2024-01-01,2024-12-31,A+,2,S&P,2021-07-16,0.0,195930.42737510765,20699.778611993388,29098.08451246501,13576.860140533212,15521.2243719318,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,,523411.0,7218.0,63296.0
260005045,ADOBE INC.,2025-01-01,2025-12-31,A+,2,S&P,2021-07-16,0.0,131880.40425531892,20228.936170212728,25102.97872340421,9891.914893617004,15211.063829787206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,,,,
260005063,Elevance Health Inc,2024-01-01,2024-12-31,BBB+,3,Fitch,2025-12-31,1.0,153412.512740398,168643.75782077143,112512.27259601465,39874.86764847422,72637.40494754043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,,6509255.0,14390.0,84429.0
260005070,Keysight Technologies Inc,2024-01-01,2024-12-31,BBB+,3,Fitch,2023-09-13,1.0,30783.27172971402,4870.536143998444,8921.936663778968,4913.851188757323,4008.0854750216445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,,2635830.0,13298.0,82172.0
260005071,Microsoft Corporation,2024-01-01,2024-12-31,AAA,1,S&P,2015-08-18,1.0,3250275.9437866868,235943.7866974677,492985.8504187105,258424.29492732615,234561.55549138435,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,15542600.0,143510.0,9955368.0
260005579,Assemblin Caverion Group AB,2024-01-01,2024-12-31,B,5,Fitch,2024-07-01,1.0,3919.53922680864,3667.0954708089876,3919.53922680864,875.7308665677673,3043.8083602408724,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3710450.0,31491.0,4104.0
260005605,Swisscom Finance B.V.,2024-01-01,2024-12-31,A-,2,S&P,2025-01-09,1.0,55349.55376115588,11893.32766680831,40209.30726731825,12913.302167445792,27582.87292817675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,901602.0,20652.0,139246.0
260005605,Swisscom Finance B.V.,2025-01-01,2025-12-31,A-,2,S&P,2025-01-09,1.0,64858.29289241977,16197.122611122979,38676.18638608532,13139.360103070596,25536.82628301472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,818730.0,16688.0,127470.0
260005636,Sveafastigheter AB (publ),2024-01-01,2024-12-31,BBB-,3,Fitch,2025-04-07,0.0,1869.4475957762543,124.70547168164818,2537.9177938738226,1295.4009948512146,1242.516799022608,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,27092.0,548.0,4935.0
260005660,Multitude Capital Oyj,2024-01-01,2024-12-31,B+,5,Fitch,2024-06-13,0.0,1098.731,263.974,1098.731,193.753,904.978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,106556.1,,168.6
260005685,Novonesis A/S,2024-01-01,2024-12-31,A-,2,S&P,2026-03-20,1.0,29620.361347,3888.6,15195.6,11176.0,4019.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,1378358.0,93549.0,351812.0
260005685,Novonesis A/S,2025-01-01,2025-12-31,A-,2,S&P,2026-03-20,1.0,31063.006072,4209.7,16349.1,10855.2,5493.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,1347668.0,106896.0,334747.0
260005881,The Walt Disney Company,2024-01-01,2024-12-31,A,2,S&P,2024-12-02,1.0,285146.4154394061,87940.12898257744,188871.8837231681,101570.8922899217,87300.99143324643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,,1493816.0,921163.0,745985.0
260005881,The Walt Disney Company,2025-01-01,2025-12-31,A,2,S&P,2024-12-02,0.0,244951.0244629783,80361.70212765943,168097.02127659545,97542.1276595743,70554.89361702115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,,,,
260005893,UnitedHealth Group Incorporated,2024-01-01,2024-12-31,a-,2,AMBest,2026-03-20,1.0,633750.4868331868,385290.21079988324,287109.4426797565,94588.50707479034,188359.80363846314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,18349044.0,105782.0,352988.0
260005897,Thermo Fisher Scientific Inc,2024-01-01,2024-12-31,A-,2,Fitch,2025-05-28,1.0,234895.1628761182,42311.09827702364,93676.96602175347,47695.63961882745,45981.326402926024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,8958670.0,315843.0,451682.0
260005954,McCormick & Company Inc,2024-01-01,2024-12-31,BBB,3,S&P,2017-08-09,1.0,26811.38112811619,6471.941476561727,12580.902878044044,5117.720666089116,7463.182211954928,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,,4134076.0,38855.0,94185.0
260005954,McCormick & Company Inc,2025-01-01,2025-12-31,BBB,3,S&P,2017-08-09,0.0,21884.37726382975,5821.531914893607,11234.382978723384,4909.021276595736,6325.361702127649,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,,,,
260005970,Oracle Corporation,2024-01-01,2024-12-31,BBB,3,Fitch,2022-11-07,1.0,590761.9048994109,50977.957455000316,162056.98334777117,20183.848301087623,141873.13504668354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,801600.0,15200.0,
260005971,FISERV INC.,2024-01-01,2024-12-31,BBB,3,S&P,2016-08-13,0.0,202655.9630378278,19690.056790836396,74286.26431802844,26649.340648763027,47636.923669265416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,,,,,
260006665,Samara Asset Group PLC,2024-01-01,2024-12-31,B-,5,Scope,2025-07-14,0.0,270.018773,10.58152,287.409581,234.963362,52.446219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,
811413682,Elopak ASA,2024-01-01,2024-12-31,BBB-,3,NCR,2024-05-08,1.0,1733.569461,1174.882,1055.411,352.652,702.759,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,758030.0,4379.0,23312.0
816793432,Tolga-Os Sparebank,2024-01-01,2024-12-31,BBB+,3,NCR,2024-09-30,0.0,545.1203052140738,34.66197541331073,545.1203052140738,67.16990250105978,477.950402713014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,38.763,3.765,14.384
817244742,Voss Veksel- og Landmandsbank ASA,2024-01-01,2024-12-31,BBB+,3,NCR,2024-08-29,0.0,543.0126087325139,32.2889359898262,550.4767274268759,65.82433234421366,484.65239508266217,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,,,
819731322,NorgesGruppen ASA,2024-01-01,2024-12-31,A-,2,NCR,2025-06-04,1.0,6625.349554896143,10074.412886816448,6625.349554896143,2744.412293344638,3880.937261551505,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,4195062.0,10958.0,34635.0
832554332,Sparebanken Norge,2024-01-01,2024-12-31,Aa3,1,Moody,2021-09-28,1.0,27762.05952149216,1728.868164476473,28670.36880033913,2226.451886392539,26443.91691394659,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,1270851.4,13.6,52.8
837884942,SpareBank 1 Østfold Akershus,2024-01-01,2024-12-31,A,2,NCR,2022-05-27,0.0,2466.4394234845277,175.498092412039,2494.362017804154,427.0453582026283,2067.316659601526,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,26722.6,0.0,30.4
837889812,Skue Sparebank,2024-01-01,2024-12-31,A-,2,NCR,2023-11-09,1.0,1743.396595930479,107.97905892327258,1952.9411615091142,263.80305214073763,1689.1381093683765,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,18914.0,27.91,17.44
837895502,Haugesund Sparebank,2024-01-01,2024-12-31,A-,2,NCR,2026-02-27,0.0,1214.7033488766426,81.08935989826197,1361.8902077151336,176.94523103009752,1184.9449766850362,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,18059.771,8.241,10.341
879904412,Østfold Energi AS,2024-01-01,2024-12-31,BBB+,3,Scope,2023-11-10,1.0,385.02128020347607,93.54073760067826,385.02128020347607,237.09809241203902,147.92327257312422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,15456.0,3708.0,230.0
880309102,Eviny AS,2024-01-01,2024-12-31,A-,2,Scope,2023-09-29,1.0,3692.666384061043,941.839762611276,3692.666384061043,1219.92369648156,2472.742687579483,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,227299.0,4199.0,8989.0
885621252,Eika Boligkreditt AS,2024-01-01,2024-12-31,A3,2,Moody,2023-10-31,1.0,10730.463925392116,571.8088172954642,10730.463925392116,559.7736328952947,10170.690377278508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,12120.5,4.7,1.1
886581432,Aker ASA,2024-01-01,2024-12-31,BBB-,3,Scope,2022-08-17,0.0,7200.56975828741,1629.334463755829,9187.282746926665,5444.679949130988,3742.6027977956765,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,16264225.0,440465.0,16304.0
910747711,Orkla ASA,2024-01-01,2024-12-31,A-,2,Scope,2022-01-10,1.0,11601.5260703688,6046.290801186944,7627.469266638406,4355.404832556168,3272.064434082238,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,6582568.0,108116.0,46925.0
911382008,Elkem ASA,2024-01-01,2024-12-31,BBB-,3,Scope,2024-12-20,1.0,3265.930415854176,1609.410767274269,4530.055108096652,2206.019499788046,2323.95082662145,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,11530000.0,2030000.0,1160000.0
911608103,Felleskjøpet Agri SA,2024-01-01,2024-12-31,BBB-,3,Scope,2022-01-25,1.0,1083.1663416701992,1810.2016956337432,1083.1663416701992,342.68300127172535,740.483340398474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,1918370.0,40264.0,3109.0
911986884,OBOS-banken AS,2024-01-01,2024-12-31,A3,2,Moody,2021-01-29,0.0,6215.769393810937,346.7571004662993,6215.769393810937,401.6956337431115,5814.073760067826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,10848.0,0.0,25.0
914594685,Olav Thon Eiendomsselskap ASA,2024-01-01,2024-12-31,Baa2,3,Moody,2021-02-16,1.0,4582.25622009326,441.7973717676982,5346.163628656211,2716.829164900382,2629.2496820686733,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,23925.0,51.0,3362.0
914778271,Norsk Hydro ASA,2024-01-01,2024-12-31,Baa2,3,Moody,2024-06-07,1.0,19123.599874099196,17400.339126748622,17581.26324713862,9109.96184824078,8471.301398897838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,21770000.0,5650000.0,3320000.0
914778271,Norsk Hydro ASA,2025-01-01,2025-12-31,Baa2,3,Moody,2024-06-07,1.0,21521.97630718567,17629.90796250949,17588.111120493108,9042.97897492189,8545.132145571219,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,21490000.0,5440000.0,3310000.0
914864445,BN Bank ASA,2024-01-01,2024-12-31,A-,2,Scope,2019-08-08,1.0,4452.564646036456,285.54472233997456,4452.564646036456,602.797795676134,3849.766850360322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,8413.47,0.0,7.89
915174388,SR-Boligkreditt AS,2024-01-01,2024-12-31,A1,2,Moody,2022-12-12,1.0,40841.69890267063,2229.334463755829,40638.91479440441,4462.65366680797,36176.26112759644,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,1276278.0,37.0,193.0
915636756,Haugaland Kraft AS,2024-01-01,2024-12-31,A-,2,Scope,2023-10-25,1.0,1622.2428147520136,329.79186095803306,1622.2428147520136,948.7422636710471,673.5005510809665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,,4270.0,1517.0,2445.0
915691161,Rogaland Sparebank,2024-01-01,2024-12-31,A-,2,Scope,2021-05-05,1.0,3270.6610060195,207.66324713861806,3366.019584569733,362.7300551080967,3003.2895294616364,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,64702.4,0.0,12.5
916300484,Storebrand ASA,2024-01-01,2024-12-31,BBB+,3,S&P,2022-06-11,1.0,86391.88545459941,1748.3679525222553,84511.31835523527,2722.594319626961,81788.7240356083,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2584600.0,8.0,152.0
916435711,Sunnhordland Kraftlag AS,2024-01-01,2024-12-31,BBB+,3,Scope,2022-11-28,1.0,649.2746078846969,165.83747350572278,649.2746078846969,300.5528613819415,348.7217465027554,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,2905.0,155.0,1083.0
917206813,Helgeland Kraft AS,2024-01-01,2024-12-31,BBB,3,Scope,2023-06-30,1.0,517.536244171259,190.8950402713014,517.536244171259,242.7927935565918,274.74345061466727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,993.0,350.0,248.0
917445060,Norske Tog AS,2024-01-01,2024-12-31,AA-,1,S&P,2025-09-09,1.0,1233.6880881729546,134.39270877490463,1233.6880881729546,317.39381093683767,916.2941924544299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,37228.0,24449.0,6688.0
918012745,Ferde AS,2024-01-01,2024-12-31,AA+,1,Scope,2024-11-25,1.0,2489.843569987283,416.4124316235693,2489.843569987283,4.620432132259432,2485.2231378550237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,50.246,0.0,18.668
920171540,Veas Selvkost AS,2024-01-01,2024-12-31,AAA,1,NCR,2024-09-12,0.0,170.9650627384485,44.614363798219586,170.9650627384485,67.50782009325985,103.45724264518864,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,,26308.0,6099.0,830.0
920237126,Atea ASA,2024-01-01,2024-12-31,BBB+,3,NCR,2023-09-19,1.0,2761.942412039,2934.1246290801187,1789.65663416702,374.98940228910556,1414.6672318779144,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,997993.0,3317.0,2069.0
920426530,SpareBank 1 Østlandet,2024-01-01,2024-12-31,Aa3,1,Moody,2020-03-05,1.0,17445.853773632894,1094.7859262399322,17852.225519287833,2222.3823654090716,15629.843153878763,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,2018461.3,13.7,252.5
920596509,Hafslund AS,2024-01-01,2024-12-31,A,2,Scope,2025-06-04,1.0,8123.018228062739,1248.3255616786776,8123.018228062739,4063.586265366681,4059.431962696058,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,330244.0,232600.0,9500.0
921563108,Public Property Invest ASA,2024-01-01,2024-12-31,BBB+,3,Fitch,2025-11-10,1.0,1011.5303094531581,58.58414582450191,1011.5303094531581,484.4425604069521,527.1725307333617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,418.1,0.1,418.0
921896328,Axactor ASA,2024-01-01,2024-12-31,B-,5,S&P,2024-11-26,0.0,1028.5467,288.643,1265.691,331.674,934.017,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,,,
922828172,Tensio AS,2024-01-01,2024-12-31,A-,2,Scope,2020-11-25,0.0,1093.484442560407,234.28122085629505,1093.484442560407,473.55387876218737,619.9305637982196,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,31657.1,1217.4,6913.5
923248579,Jotun A/S,2024-01-01,2024-12-31,A-,2,NCR,2025-01-27,1.0,2959.220008478169,3026.536668079695,2959.220008478169,1836.3713437897416,1122.7638830012718,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,4351061.0,32593.0,50880.0
923609016,Equinor ASA,2024-01-01,2024-12-31,AA-,1,S&P,2018-05-18,1.0,146809.75051304215,101719.12599865209,126230.62854942687,40793.14659736246,85437.48195206441,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,286535986.0,8331465.0,76333.0
923886931,Vegfinans Viken AS,2024-01-01,2024-12-31,AA,1,Scope,2024-11-19,0.0,997.8267910131412,40.13276812208563,997.8267910131412,0.256634167019924,997.5701568461213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,,
923888063,Vegfinans Innlandet AS,2024-01-01,2024-12-31,AA,1,Scope,2024-11-19,0.0,1008.6456304366258,47.70925553200509,1008.6456304366258,0.191074183976261,1008.4545562526495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,,
923888349,Vegfinans Vestfold og Telemark AS,2024-01-01,2024-12-31,AA,1,Scope,2024-11-19,0.0,768.5710046629928,31.534294192454432,768.5710046629928,0.123781263247139,768.4472233997457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,,
927124238,Tomra Systems ASA,2024-01-01,2024-12-31,A-,2,Scope,2022-06-23,1.0,4701.059965,1349.9,1661.1,636.4,1024.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2374850.0,24806.0,6670.0
929975200,Austevoll Seafood ASA,2024-01-01,2024-12-31,BBB-,3,NCR,2023-06-01,1.0,3854.2398623993217,3094.531581178466,4716.829164900381,2515.218312844426,2173.37855023315,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3131072.0,265331.0,18429.0
930869147,OBOS Eiendom AS,2024-01-01,2024-12-31,BBB-,3,NCR,2022-06-17,0.0,1692.8874099194575,76.83679525222553,1692.8874099194575,816.3196269605766,876.5677829588809,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3156.0,,
933739384,Vend Marketplaces ASA,2024-01-01,2024-12-31,BBB+,3,Scope,2025-06-11,0.0,7323.384765154727,1251.4624841034338,3399.4913098770667,2755.74395930479,643.7473505722764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,40589.0,7587.0,544.0
934763149,DNV Group AS,2024-01-01,2024-12-31,A,2,Scope,2023-02-02,1.0,3988.3086053412467,3008.58838490886,3988.3086053412467,2510.775752437474,1477.5413310724884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,89600.0,5500.0,8100.0
935162718,Vegamot AS,2024-01-01,2024-12-31,AA,1,NCR,2025-06-10,0.0,915.095104620602,186.25596066129717,915.095104620602,0.330776600254345,914.7643280203476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,,
937052766,OBOS BBL,2024-01-01,2024-12-31,BBB-,3,NCR,2022-06-17,1.0,11801.017380245867,1653.1581178465453,11801.017380245867,3250.3603221704116,8550.657058075456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,407197.3,496.3,979.0
937885199,Askim & Spydeberg Sparebank,2024-01-01,2024-12-31,A-,2,NCR,2024-05-29,0.0,1115.2319626960577,70.99279355659178,1115.2319626960577,153.4326409495549,961.7993217465028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,46.41,0.0,14.002
937885644,Aurskog Sparebank,2024-01-01,2024-12-31,A-,2,NCR,2026-01-12,1.0,1521.2508041543028,98.41788893598984,1627.3190334887665,198.16752861381943,1429.151504874947,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,16783.969,1.563,8.534
937885911,Romerike Sparebank,2024-01-01,2024-12-31,A-,2,NCR,2024-11-12,0.0,1365.152973463332,101.7208139041967,1527.110046629928,192.88071216617212,1334.229334463756,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,50213.6,0.0,8.2
937886705,Grue Sparebank,2024-01-01,2024-12-31,BBB+,3,NCR,2024-10-24,0.0,391.8821534548538,25.76116998728275,391.8821534548538,53.01517592200085,338.8669775328529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,,,
937887043,Odal Sparebank,2024-01-01,2024-12-31,BBB+,3,NCR,2024-06-27,0.0,718.6342518016108,49.84917337855023,718.6342518016108,104.5192878338279,614.114963967783,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,19829.42,4.94,5.14
937888015,SpareBank 1 Lom og Skjåk,2024-01-01,2024-12-31,BBB+,3,NCR,2025-06-30,0.0,851.2516320474778,52.259347181008906,851.2516320474778,127.0181432810513,724.2334887664265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,75.5,4.9,12.7
937888104,SpareBank 1 Gudbrandsdal,2024-01-01,2024-12-31,A-,2,NCR,2025-03-12,1.0,1189.6419669351421,68.32132259431962,1189.6419669351421,155.07562526494277,1034.5663416701993,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,42062.9,1.0,19.1
937888104,SpareBank 1 Gudbrandsdal,2025-01-01,2025-12-31,A-,2,NCR,2025-03-12,1.0,1218.2153170649322,68.62070421345939,1218.2153170649322,171.80148610993828,1046.413830954994,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,41910.6,0.3,13.0
937888937,Sparebanken Øst,2024-01-01,2024-12-31,A1,2,Moody,2021-01-29,1.0,3636.7281574395934,246.72318779143706,3936.0406952098347,425.7736328952946,3510.2670623145405,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,83100.3,21.3,1.3
