organization_number,issuer_name,period_from,period_to,period_year,rating_agency,rating_symbol,rating_normalized,risk_class_3,enterprise_value,revenue,book_value_equity,book_value_debt,debt_to_equity_ratio,total_ghg_emission,scope1,scope2_location,carbon_intensity,carbon_target,high_impact_climate_sector,fossil_fuel_sector,report_biodiversity,negative_affect_biodiversity,female_board,male_board,female_board_share,exp_controversial_weapons,exp_controversial_products,exp_debt_collection_or_loans,is_listed,is_consolidated_corp_account
100000128,European Investment Bank,2024-01-01,2024-12-31,2024,S&P,AAA,1,Investment Grade Low Risk,582146.731,27477.315,93310.382,488836.349,5.238820574113607,19808.0,45.0,3601.0,0.7208855741545345,1,0,0,1,0,10.0,18.0,0.35714285714285715,0,0,0,0,1
100000337,A.P. Møller - Mærsk A/S,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,53371.83559534105,55259.408990277996,55777.26441428416,28636.057368370297,0.5134001760229174,83527000.0,33939000.0,431000.0,1511.5434914386296,1,1,0,1,0,3.0,7.0,0.3,0,0,0,1,1
100000337,A.P. Møller - Mærsk A/S,2025-01-01,2025-12-31,2025,S&P,BBB+,3,Investment Grade High Risk,55721.702127659475,47710.638297872254,48251.91489361694,26941.27659574463,0.5583462678143079,85449000.0,33953000.0,470000.0,1790.9842133428501,1,1,0,1,1,3.0,7.0,0.3,0,0,0,1,1
100000405,Tryg Forsikring A/S,2024-01-01,2024-12-31,2024,Moody,A2,2,Investment Grade Low Risk,14059.642253747768,5379.334388157371,5285.607015473737,8774.035238274031,1.65998630102235,591187.0,1120.0,978.0,109.89965622912398,1,0,0,0,0,7.0,7.0,0.5,0,0,0,0,1
100000405,Tryg Forsikring A/S,2025-01-01,2025-12-31,2025,Moody,A2,2,Investment Grade Low Risk,13937.661503032557,5634.29688441403,5321.533291381588,8616.128211650968,1.6191063251647966,494156.0,955.0,648.0,87.70499853619135,1,0,0,0,0,8.0,10.0,0.4444444444444444,0,0,0,0,1
100000440,AB Sagax (publ),2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,10704.948075748369,455.9734706344379,3648.0495680251497,3686.185531023666,1.010453795182164,113564.0,5.0,27.0,249.05834947368308,1,1,0,0,0,1.0,5.0,0.16666666666666666,0,0,0,1,1
100000445,Electrolux AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,12371.999427611541,11966.838293044822,848.5033598045243,10093.812723623398,11.89601974699167,41668000.0,49000.0,165000.0,3481.9556326935262,1,1,0,0,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
100000445,Electrolux AB (publ),2025-01-01,2025-12-31,2025,S&P,BBB-,3,Investment Grade High Risk,11458.76761391669,12279.72092593443,804.5095411911439,9787.922191932685,12.166322076728692,43506000.0,47000.0,153000.0,3542.9143921435975,1,1,0,0,0,4.0,9.0,0.3076923076923077,0,0,0,1,1
100000446,Sandvik AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,29355.52840562017,10821.363120691209,8464.874770922457,7625.8835849550915,0.9008855761399602,8348000.0,81000.0,205000.0,771.4370090804953,1,1,0,0,0,3.0,7.0,0.3,0,0,0,1,1
100876546,Kraftringen Energi AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,783.2264595514479,370.04956802513476,360.2505454228134,422.97591412863443,1.174115957637767,23667.0,3135.0,,63.95629679100848,1,1,0,1,0,4.0,7.0,0.36363636363636365,0,0,0,0,1
101072299,SSAB AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,7312.767257177798,9373.0692032464,6197.312156383657,3465.6601797713743,0.5592198831232837,20947000.0,9483000.0,,2234.806928849402,1,1,0,0,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
101187763,Millicom International Cellular S.A.,2024-01-01,2024-12-31,2024,Fitch,BB+,4,High Yield,13925.42938492632,5630.955818654327,3440.177110405225,9782.462219655372,2.8435926133184104,1254959.0,28417.0,126232.0,222.86784702564177,1,0,0,0,0,3.0,5.0,0.375,0,0,0,1,1
106083008,Assa Abloy AB,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,41898.503006458,13115.891439043606,9344.619949384805,10168.862902522082,1.0882050803137842,5259614.0,85476.0,130314.0,401.01079095112766,1,1,0,0,0,5.0,7.0,0.4166666666666667,0,0,0,1,1
108520479,Corem Property Group AB (publ),2024-01-01,2024-12-31,2024,Scope,BB+,4,High Yield,4668.5741016668335,322.4539663146886,1877.214416615769,3514.6173313552827,1.8722514062572637,53712.0,171.0,5966.0,166.57261380243497,1,1,0,0,0,2.0,5.0,0.2857142857142857,0,0,0,1,1
111273386,Intrum AB,2024-01-01,2024-12-31,2024,Moody,Caa2,6,High Yield,5705.097479623029,1585.2168601099645,1168.3392966227473,5416.87756348724,4.63639079772931,12962.0,86.0,2452.0,8.176799229287052,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
111902467,L E Lundbergföretagen AB,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,15877.476219565478,3068.941443406943,14547.953573610328,5034.645257003252,0.34607240334723016,795037.0,61657.0,7828.0,259.05903213239566,1,1,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
120942809,Elekta AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,3396.8060040143273,1572.2261977485018,772.1441661576089,1756.6105244785838,2.2749773960216997,490941.0,5007.0,4347.0,312.2585037083401,1,1,0,0,0,2.0,6.0,0.25,0,0,0,1,1
130985892,Volvo Treasury AB,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,92861.52413456714,46208.56968321864,17223.230648398716,45135.09032201783,2.6205937343244106,259167000.0,207000.0,165000.0,5608.634973484594,1,1,0,1,0,7.0,11.0,0.3888888888888889,0,0,0,1,1
130985892,Volvo Treasury AB,2025-01-01,2025-12-31,2025,S&P,A,2,Investment Grade Low Risk,99065.15882271362,44457.0530887583,16492.815228942312,43442.49872938114,2.6340256727757643,237857000.0,203000.0,157000.0,5350.264659358316,1,1,0,1,0,5.0,9.0,0.35714285714285715,0,0,0,1,1
131799428,Fastighets AB Balder (publ),2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,22478.575791954023,1201.9373418273901,8878.174360764504,14503.010733921,1.633557772644616,164928.0,1231.0,42602.0,137.21846743628777,1,1,0,0,0,1.0,4.0,0.2,0,0,0,1,1
132474680,Tekniska Verken i Linköping AB,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,1335.4568461471392,759.7521598743381,677.2842307356693,658.1726154114699,0.9717819868573637,631673.0,346000.0,1540.0,831.4198147254729,1,1,0,0,0,4.0,7.0,0.36363636363636365,0,0,0,0,1
133484021,Scania CV (publ),2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,22411.466969194622,19811.3273409548,8219.216336504094,14192.250632690526,1.726715790367791,140430100.0,99200.0,56100.0,7088.374119673297,1,1,0,0,0,7.0,9.0,0.4375,0,0,0,0,1
134016864,AB SKF,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,13262.490768566253,8770.573348459766,5407.888995549374,5013.002879832468,0.9269796188416789,3177766.0,45853.0,392255.0,362.3213527491974,1,1,0,0,0,3.0,11.0,0.21428571428571427,0,0,0,1,1
136282765,Golar LNG Limited,2024-01-01,2024-12-31,2024,S&P,B,5,High Yield,6181.712995475964,286.57426123784677,2280.685340263733,1923.4507652324512,0.8433652513459081,443141.0,443125.0,34.0,1546.3391516246752,0,1,1,0,0,2.0,5.0,0.2857142857142857,0,0,0,1,1
144637690,Lejonfastigheter AB (publ),2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,588.4194955929863,140.1941705209885,78.24304040492225,454.6265817261562,5.810441150719339,13643.94,76.0,6937.0,97.3217356277832,1,1,0,1,0,3.0,9.0,0.25,0,0,0,0,0
146601892,Ziklo Bank AB,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,5066.749367309561,832.9069726852293,133.16668121127557,4352.231782878107,32.68258804147168,150907.0,78.0,12.0,181.18109818853742,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,0,0
147805458,DFDS A/S,2024-01-01,2024-12-31,2024,Scope,BBB-,3,Investment Grade High Risk,4378.386579420208,3995.816460618417,1862.4795516103964,3404.7574351685516,1.8280777537796975,3977880.0,2617970.0,15500.0,995.5111900671131,1,1,0,1,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
147805458,DFDS A/S,2025-01-01,2025-12-31,2025,Scope,BBB-,3,Investment Grade High Risk,3860.897530426162,4164.468663390855,1800.398987802753,3169.141372892925,1.7602439205770803,3716000.0,2491000.0,12000.0,892.3107124485609,1,1,0,1,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
148832655,Länsförsäkringar AB (publ),2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,70237.36800767988,1253.250719958117,3319.7486691683544,66917.61933851152,20.157435398648825,16079973.0,178.0,437.0,12830.611420304936,1,0,0,0,0,,,,0,0,1,0,1
153033241,FastPartner AB (publ),2024-01-01,2024-12-31,2024,Moody,Ba2,4,High Yield,2958.8969369055026,202.37368007679646,1309.8699712016814,1847.8052186054713,1.4106783568068861,10183.0,73.0,7271.0,50.317808106942415,1,1,0,1,0,3.0,2.0,0.6,0,0,0,1,1
155617436,Saab AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,16473.621193036117,5638.799197137647,3125.2290775809547,5586.089536608804,1.7874176253769687,930922.0,15988.0,14419.0,165.09224170858084,1,1,0,0,,3.0,8.0,0.2727272727272727,0,1,0,1,1
156656325,PostNord AB (publ),2024-01-01,2024-12-31,2024,NCR,A,2,Investment Grade Low Risk,2547.429967710981,3359.280914564986,1037.0014835500526,1510.4284841609283,1.4565345451485314,464081.0,26322.0,15912.0,138.14891097313804,1,1,0,0,0,6.0,4.0,0.6,0,0,0,0,1
161894855,Specialfastigheter Sverige AB,2024-01-01,2024-12-31,2024,S&P,AA+,1,Investment Grade Low Risk,5020.856968321866,305.6113098874261,1733.9209355092146,3286.848765162769,1.895616286677739,31756.0,149.0,10315.0,103.90976699029079,1,1,0,0,0,6.0,5.0,0.5454545454545454,0,0,0,0,1
163289203,Länsförsäkringar Bank AB,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,70237.36800767988,1253.250719958117,3319.7486691683544,66917.61933851152,20.157435398648825,16079973.0,178.0,437.0,12830.611420304936,1,0,0,0,0,,,,0,0,1,0,1
174248208,Hemsö Fastighets AB (publ),2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,7963.434854699399,452.7445675887969,2568.8105419321173,5394.6243127672815,2.1000475608098927,64273.0,576.0,9143.0,141.96305069390837,1,1,0,0,0,2.0,3.0,0.4,0,0,0,0,1
179348875,Stora Enso Oyj,2024-01-01,2024-12-31,2024,Fitch,BBB-,3,Investment Grade High Risk,17471.36956,9492.0,9989.0,9813.0,0.9823806186805486,5790000.0,1330000.0,450000.0,609.9873577749684,1,1,0,1,0,4.0,4.0,0.5,0,0,0,1,1
179348875,Stora Enso Oyj,2025-01-01,2025-12-31,2025,Fitch,BBB-,3,Investment Grade High Risk,16845.587516,9819.0,10649.0,8410.0,0.789745516010893,5670000.0,1140000.0,470000.0,577.4518790100825,1,1,0,1,0,4.0,5.0,0.4444444444444444,0,0,0,1,1
179798597,Södra Skogsägarna ekonomisk förening,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,3930.0113447945023,2703.289990400571,2426.302469674503,1503.70887512,0.6197532640362551,2468800.0,80000.0,800.0,913.2575523775663,1,1,0,1,0,5.0,10.0,0.3333333333333333,0,0,0,0,1
181305440,Castellum AB,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,12047.244192948829,863.8624661837896,6909.328911772437,6866.655030980047,0.9938237300123778,57645.0,639.0,20516.0,66.72937215880361,1,1,0,1,0,3.0,3.0,0.5,0,0,0,1,1
183562096,Akelius Residential Property AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,4402.35,387.0,3381.0,3348.0,0.9902395740905058,154112.0,31476.0,11713.0,398.22222222222223,1,1,0,0,0,1.0,4.0,0.2,0,0,0,1,1
194399184,Akademiska Hus AB,2024-01-01,2024-12-31,2024,S&P,AA,1,Investment Grade Low Risk,11557.640282747238,709.6605288419615,5438.694475957787,6118.945806789451,1.1250762170662045,29653.0,1082.0,23725.0,41.784767215936846,1,1,0,0,0,4.0,6.0,0.4,0,0,0,0,1
198403405,Fabege AB (publ),2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,6260.79424539666,320.8831486168092,3355.004799720759,3984.9899642202818,1.18777474313955,18372.0,37.0,3579.0,57.25448680989912,1,1,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,1,1
199626114,Holmen AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,7668.606394624348,2171.9172702679216,5006.545073741187,2109.957238851567,0.4214397768868747,770000.0,61000.0,20000.0,354.52547412407426,1,1,0,1,0,4.0,11.0,0.26666666666666666,0,0,0,1,1
199933795,Husqvarna AB,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,5715.935667684815,4241.382319574153,2148.704075399259,2808.4475085086087,1.3070424823328732,3043732.0,14217.0,63241.0,717.6273607670433,1,1,0,0,0,3.0,10.0,0.23076923076923078,0,0,0,1,1
199934341,Citycon Oyj,2024-01-01,2024-12-31,2024,S&P,B+,5,High Yield,3037.82477,397.8,1858.5,2444.6,1.3153618509550713,196616.0,1015.0,3036.0,494.2584213172448,1,1,0,1,0,1.0,10.0,0.09090909090909091,0,0,0,1,1
199934406,Outokumpu Oyj,2024-01-01,2024-12-31,2024,Moody,Ba2,4,High Yield,3448.0,6012.0,3748.0,2217.0,0.5915154749199573,3702456.0,990643.0,540274.0,615.8443113772455,1,1,0,1,1,3.0,4.0,0.42857142857142855,0,0,0,1,1
199934473,Huhtamäki Oyj,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,6350.4,4184.2,2124.1,2769.4,1.3037992561555483,3595537.0,218431.0,454945.0,859.3128913531858,1,1,0,1,1,4.0,4.0,0.5,0,0,0,1,1
199934481,SATO Oyj,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,5059.6,333.4,2599.8,2459.8,0.946149703823371,31469.0,0.0,33600.0,94.3881223755249,1,1,0,0,,1.0,5.0,0.16666666666666666,0,0,0,0,1
199934503,Neste Oyj,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,17495.0,20736.0,7417.0,8164.0,1.1007145746258595,59243000.0,2290000.0,503000.0,2857.011959876543,1,1,1,1,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
199934554,Sampo Oyj,2024-01-01,2024-12-31,2024,Moody,A2,2,Investment Grade Low Risk,38615.197261,9762.0,7059.0,17419.0,2.467629975917269,329145.0,883.0,1886.0,33.71696373693915,1,0,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
199934589,Svenska Handelsbanken AB (publ),2024-01-01,2024-12-31,2024,Fitch,AA+,1,Investment Grade Low Risk,310336.50405794714,16109.782703551866,18328.562701806524,290526.7475346902,15.851038199850494,46062094.0,143.0,4468.0,2859.2622785560156,1,0,0,0,0,6.0,6.0,0.5,0,0,1,1,1
199934619,Elisa Oyj,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,8828.815595,2207.0,612.3,2123.7,3.4683978441940226,242815.0,925.0,44025.0,110.02038966923425,1,0,0,1,0,3.0,5.0,0.375,0,0,0,1,1
199934627,OP Corporate Bank plc (OP Yrityspankki Oyj),2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,161168.0,9231.0,18110.0,143058.0,7.899392600773053,4667928.0,339.0,16056.0,505.6795580110497,1,0,0,1,0,5.0,6.0,0.45454545454545453,0,0,1,0,1
199934791,Fingrid Oyj,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,3719.204,1426.276,599.905,3119.299,5.19965494536635,249021.0,6955.0,50982.0,174.59523963103914,0,1,0,1,0,2.0,3.0,0.4,0,0,0,0,1
199934805,Fortum Oyj,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,20280.0,6082.0,9154.0,8153.0,0.890648896657199,12870077.0,1351041.0,46694.0,2116.092897073331,1,1,1,1,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
199934805,Fortum Oyj,2025-01-01,2025-12-31,2025,Fitch,BBB+,3,Investment Grade High Risk,24136.0,5124.0,8620.0,7824.0,0.9076566125290023,12091000.0,757800.0,179400.0,2359.67993754879,1,1,1,1,0,3.0,7.0,0.3,0,0,0,1,1
199934880,Swedavia AB,2024-01-01,2024-12-31,2024,Moody,Baa1,3,Investment Grade High Risk,2461.558600226907,564.2726241382345,897.285976088668,1564.272624138239,1.7433378720093367,383500.0,2100.0,,679.6360191772317,1,1,0,0,,3.0,7.0,0.3,0,0,0,0,1
199934937,Arion Banki hf,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,11445.343988881163,1208.7838776928415,1439.0965948575392,9806.678248783874,6.814468385115363,608.0,30.5,39.1,0.5029848686933729,1,0,0,0,0,3.0,2.0,0.6,0,0,1,1,1
199934937,Arion Banki hf,2025-01-01,2025-12-31,2025,Moody,A3,2,Investment Grade Low Risk,12348.777173913042,1211.1752717391305,1476.8410326086955,10450.910326086956,7.076530307142431,547.8,27.1,33.9,0.4522879658972992,1,0,0,0,0,3.0,2.0,0.6,0,0,1,1,1
199935100,Aktia Bank Abp,2024-01-01,2024-12-31,2024,Moody,A2,2,Investment Grade Low Risk,11834.56642,598.479,741.853,11162.405,15.046653447515885,152812.0,0.0,281.0,255.33393820000367,1,0,0,0,0,3.0,6.0,0.3333333333333333,0,0,1,1,1
199935267,Ålandsbanken Abp,2024-01-01,2024-12-31,2024,Moody,Baa1,3,Investment Grade High Risk,5109.769,357.109,335.96,4588.869,13.658974282652697,3036638.0,6.0,179.0,8503.39252161105,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
199935267,Ålandsbanken Abp,2025-01-01,2025-12-31,2025,Moody,Baa1,3,Investment Grade High Risk,5497.508774,296.709,386.421,4787.071,12.388226830322369,4119188.0,6.0,137.0,13882.92232456717,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
199935461,Suomen Hypoteekkiyhdistyksen,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,3478.594,178.142,165.683,3312.911,19.995479318940387,1365.0,0.0,32.0,7.662426603496088,0,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,0,1
199935461,Suomen Hypoteekkiyhdistyksen,2025-01-01,2025-12-31,2025,S&P,BBB,3,Investment Grade High Risk,3645.97,119.69,173.183,3472.787,20.05270147762771,1305.0,4.0,28.0,10.903166513493192,0,0,0,0,0,4.0,4.0,0.5,0,0,0,0,1
199935904,NOBA Bank Group AB (publ),2024-01-01,2024-12-31,2024,NCR,BBB,3,Investment Grade High Risk,13888.035605201214,1316.0834278732934,1979.0557640282836,11908.979841172932,6.017505952905901,15014.8,0.0,18.3,11.408699237451044,0,0,0,0,0,3.0,5.0,0.375,0,0,1,0,1
199935945,Jernhusen AB,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,2254.734270006119,166.33214067545237,906.7981499258266,1347.9361200802923,1.486478683476085,39440.0,276.0,5401.0,237.1159286463788,1,1,0,0,0,6.0,4.0,0.6,0,0,0,0,1
199935945,Jernhusen AB,2025-01-01,2025-12-31,2025,S&P,A,2,Investment Grade Low Risk,2704.4309938548145,177.51698008593928,1050.2240909300883,1654.11449429376,1.5750109986801584,53312.0,43.0,4820.0,300.3205663716827,1,1,0,0,0,6.0,4.0,0.6,0,0,0,0,1
199935967,Rikshem AB,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,5391.569945021405,322.628501614453,2283.3580591674768,3108.124618204046,1.361207720236958,62647.0,121.0,19091.0,194.176892886123,1,1,0,0,,4.0,3.0,0.5714285714285714,0,0,0,0,1
199935978,Kojamo Oyj,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,7096.885907,472.0,3629.2,4776.2,1.3160476137991843,28662.0,0.0,27859.0,60.72457627118644,0,1,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,1,1
199936008,Sparbanken Syd,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,1169.9656165459517,63.79553189632632,124.37690897984173,1045.5887075661099,8.406614347809308,77.23,57.8,1.23,1.2105863483590975,0,0,0,0,0,4.0,7.0,0.36363636363636365,0,0,1,0,0
199936008,Sparbanken Syd,2025-01-01,2025-12-31,2025,Moody,A3,2,Investment Grade Low Risk,1261.3571131543633,55.15113431594487,135.07803908885032,1126.279074065513,8.337988037601583,1200.0,87.0,2.0,21.75839200560314,0,0,0,0,0,5.0,7.0,0.4166666666666667,0,0,1,0,0
199936111,Svensk Exportkredit AB,2024-01-01,2024-12-31,2024,S&P,AA+,1,Investment Grade Low Risk,32122.698315734502,1685.574657474482,2144.34069290515,29978.357622829353,13.980221390200228,698.0,0.0,19.0,0.4141020968159443,1,0,0,0,0,4.0,4.0,0.5,0,0,0,0,1
199936120,Telia Company AB,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,23170.764621869377,8015.533641679066,5179.945894057097,12646.478750327311,2.441430665296427,640766.0,5473.0,82512.0,79.94052905824678,1,0,0,0,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
199936132,Finnair Plc.,2024-01-01,2024-12-31,2024,S&P,BB+,4,High Yield,3546.8,3233.7,627.1,3093.9,4.933662892680593,4341515.0,3459576.0,4856.0,1342.5843461050808,1,1,0,0,,3.0,5.0,0.375,0,0,0,1,1
199936137,Svenska Cellulosa AB SCA,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,12550.646419321114,2068.766908107174,9078.88995549354,3946.941268871647,0.43473830922285767,863000.0,279200.0,26700.0,417.1567113810831,1,1,0,1,0,6.0,6.0,0.5,0,0,0,1,1
199936153,Metso Oyj,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,11848.2,4885.0,2611.0,4404.0,1.686710072769054,4052978.0,37670.0,75652.0,829.6781985670419,1,1,0,1,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
