organization_number,issuer_name,period_from,period_to,period_year,rating_agency,rating_symbol,rating_normalized,risk_class_3,enterprise_value,revenue,book_value_equity,book_value_debt,debt_to_equity_ratio,total_ghg_emission,scope1,scope2_location,carbon_intensity,carbon_target,high_impact_climate_sector,fossil_fuel_sector,report_biodiversity,negative_affect_biodiversity,female_board,male_board,female_board_share,exp_controversial_weapons,exp_controversial_products,exp_debt_collection_or_loans,is_listed,is_consolidated_corp_account
199936165,Nordic Investment Bank,2024-01-01,2024-12-31,2024,S&P,AAA,1,Investment Grade Low Risk,43103.754,1927.309,4552.573,38551.181,8.467998426384375,1737.0,18.0,312.0,0.9012566225758298,1,0,0,0,0,5.0,2.0,0.7142857142857143,0,0,0,0,0
199936174,Jyske Bank A/S,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,98015.098286358,4027.9975327844713,6783.233661401492,93809.43441765677,13.829603858622598,2110340.0,640.0,1426.0,523.9178978695068,1,0,0,0,0,5.0,6.0,0.45454545454545453,0,0,1,1,1
199936174,Jyske Bank A/S,2025-01-01,2025-12-31,2025,S&P,A+,2,Investment Grade Low Risk,104224.12817429594,3437.186198770899,7003.976489175104,97034.90473831476,13.854259061018505,1844852.0,381.0,1311.0,536.7332152851362,1,0,0,0,0,6.0,5.0,0.5454545454545454,0,0,1,1,1
199936189,AL Sydbank A/S,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,26472.552227198394,1308.4287591514938,2116.441846120842,23852.208426077417,11.269956918398377,598183.0,322.0,850.0,457.17659124820614,1,0,0,0,0,5.0,7.0,0.4166666666666667,0,0,0,1,1
199936189,AL Sydbank A/S,2025-01-01,2025-12-31,2025,Moody,A1,2,Investment Grade Low Risk,47289.560711751335,1182.235670580673,5040.501278635402,40742.67964492758,8.083061067282918,1072398.0,303.0,901.0,907.0932527972831,1,0,0,0,0,5.0,9.0,0.35714285714285715,0,0,0,1,1
199936198,Teollisuuden Voima Oyj,2024-01-01,2024-12-31,2024,Moody,Baa3,3,Investment Grade High Risk,9125.805,1058.744,2277.857,6847.948,3.006311634136823,80080.0,2052.0,4152.0,75.63679227461975,1,1,0,1,0,2.0,8.0,0.2,0,0,0,0,1
199936200,Finnvera PLC,2024-01-01,2024-12-31,2024,Fitch,AA,1,Investment Grade Low Risk,14756.373,1267.066,1542.487,13213.886,8.566610934160224,3723147.0,42.0,,2938.4002096181257,0,0,0,0,0,6.0,6.0,0.5,0,0,0,0,1
199936202,Ringkjøbing Landbobank A/S,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,13502.438810373045,676.2641797849238,1479.5609965405363,9064.18997559603,6.126269884641213,559159.0,70.0,404.0,826.8351580854578,1,0,0,0,0,5.0,4.0,0.5555555555555556,0,0,1,1,1
199936202,Ringkjøbing Landbobank A/S,2025-01-01,2025-12-31,2025,Moody,Aa3,1,Investment Grade Low Risk,15235.602429541144,636.7169194928294,1548.8168271097463,10006.93020391221,6.461015937298528,585238.0,51.0,310.0,919.1494400151413,1,0,0,0,0,5.0,7.0,0.4166666666666667,0,0,1,1,1
199936203,Nykredit Bank A/S,2024-01-01,2024-12-31,2024,Fitch,A+,2,Investment Grade Low Risk,32665.93365335625,1504.7332993644252,5375.579929737998,27290.353723618253,5.076727363432277,5667750.0,114.0,681.0,3766.6143245410767,1,0,0,1,0,3.0,4.0,0.42857142857142855,0,0,0,0,1
199936275,Stockholms Kooperativa Bostadsförening Kooperativ Hyresrättsförening,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,818.6972685225624,84.10096867091407,374.30587311283875,444.3913954097236,1.1872413107334727,13625.0,11.0,4592.0,162.00764646736042,1,1,0,0,0,4.0,5.0,0.4444444444444444,0,0,0,0,0
199936278,Atrium Ljungberg AB (publ),2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,5118.001714809343,308.31660703377395,2437.123658259894,2936.8182214853086,1.2050345543739034,2095.0,297.0,7917.0,6.794963204075826,1,1,0,0,0,2.0,4.0,0.3333333333333333,0,0,0,1,1
199936278,Atrium Ljungberg AB (publ),2025-01-01,2025-12-31,2025,Moody,Baa2,3,Investment Grade High Risk,5210.995103451441,332.1166196922778,2614.8870304486327,3336.783255556055,1.2760716683747395,25708.0,260.0,5083.0,77.40654479688403,1,1,0,0,0,2.0,6.0,0.25,0,0,0,1,1
199936429,Jyske Realkredit A/S,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,98015.098286358,4027.9975327844713,6783.233661401492,93809.43441765677,13.829603858622598,2110340.0,640.0,1426.0,523.9178978695068,1,0,0,0,0,5.0,6.0,0.45454545454545453,0,0,1,1,1
199936429,Jyske Realkredit A/S,2025-01-01,2025-12-31,2025,S&P,A+,2,Investment Grade Low Risk,104224.12817429594,3437.186198770899,7003.976489175104,97034.90473831476,13.854259061018505,1844852.0,381.0,1311.0,536.7332152851362,1,0,0,0,0,6.0,5.0,0.5454545454545454,0,0,1,1,1
199936431,Nykredit Realkredit A/S,2024-01-01,2024-12-31,2024,Fitch,A+,2,Investment Grade Low Risk,237743.168226555,8795.489286384733,14079.487248250169,223663.68097830482,15.885783127940421,5608256.0,114.0,681.0,637.628654574281,1,0,0,0,0,4.0,11.0,0.26666666666666666,0,0,0,0,1
199936437,DLR Kredit A/S,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,27696.10340851192,1095.0950682506916,2362.895223792542,25333.20818471938,10.721257519010328,2743995.4,0.4,280.0,2505.7143252259066,0,0,0,0,0,0.0,7.0,0.0,0,0,0,0,1
199936440,Danmarks Skibskredit A/S,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,7817.586955938757,1113.5991847461728,1242.8598246131578,6574.727131325599,5.289998921134967,298.0,2.0,65.0,0.2676007706201081,1,0,0,0,,1.0,10.0,0.09090909090909091,0,0,0,0,0
199936440,Danmarks Skibskredit A/S,2025-01-01,2025-12-31,2025,S&P,BBB+,3,Investment Grade High Risk,8563.510021556041,864.9198677181367,1245.8327196775947,7317.677301878446,5.873723804406233,226.0,4.0,44.0,0.26129588235294154,1,0,0,0,,1.0,10.0,0.09090909090909091,0,0,0,0,0
199936446,Spar Nord Bank A/S,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,20563.16876290597,1029.7943093137396,1961.4363485210135,17318.243986162157,8.829368334700575,728302.0,194.0,784.0,707.2305541145827,1,0,0,0,0,5.0,5.0,0.5,0,0,1,1,1
199936446,Spar Nord Bank A/S,2025-01-01,2025-12-31,2025,Moody,A1,2,Investment Grade Low Risk,19566.870623518833,876.43428081779,2149.044705378299,17417.825918140534,8.104915581583702,582612.0,124.0,522.0,664.7526377635206,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,0,1
199936490,DSV A/S,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,64501.86382042968,22494.03309286923,15353.455442623845,16364.343372040028,1.065841069666297,13809000.0,202000.0,205000.0,613.8961360547456,1,1,1,0,,3.0,5.0,0.375,0,0,0,1,1
199936490,DSV A/S,2025-01-01,2025-12-31,2025,S&P,A-,2,Investment Grade Low Risk,74265.68838784817,33260.58723506804,15720.387205612586,23120.27206148158,1.4707189943277634,19608000.0,362000.0,274000.0,589.5265727397158,1,1,1,0,,3.0,5.0,0.375,0,0,0,1,1
199936508,Investor AB,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,89933.45754428874,6962.03857230128,71537.83052622425,11548.91351775902,0.16143784949594514,94160.0,11.0,91.0,13.524774248539636,1,0,0,0,0,5.0,8.0,0.38461538461538464,0,0,0,1,1
199936520,Metsä Board Oyj,2024-01-01,2024-12-31,2024,Moody,Baa3,3,Investment Grade High Risk,2638.385001,2025.7,1907.7,1086.4,0.5694815746710699,2066225.0,192098.0,259495.0,1020.0054302216517,1,1,0,1,0,4.0,5.0,0.4444444444444444,0,0,0,1,1
199936520,Metsä Board Oyj,2025-01-01,2025-12-31,2025,Moody,Baa3,3,Investment Grade High Risk,2316.39278,1829.2,1756.7,1169.1,0.6655091933739397,1729121.0,139723.0,143634.0,945.2881040892194,1,1,0,1,0,3.0,5.0,0.375,0,0,0,1,1
199936529,Fastighetsaktiebolaget Förvaltaren,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,553.7570468627305,72.87494545771915,307.7094859935436,246.0475608691869,0.7996099310189921,221.0,9.0,212.0,3.0325923211595485,1,1,0,0,0,3.0,5.0,0.375,0,0,0,0,1
199936531,Securitas AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,13589.107023213257,14177.851470459964,3724.5832969718294,7060.651016668153,1.895688847235239,1647515.0,119062.0,,116.20343205263883,1,0,0,0,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
199936574,Carlsberg Breweries A/S,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,23960.551369036468,10186.650218563125,4104.695754780234,11180.240821690053,2.7237684568143212,8278000.0,331000.0,300000.0,812.6322021850723,1,1,0,1,0,4.0,10.0,0.2857142857142857,0,1,0,1,1
199936574,Carlsberg Breweries A/S,2025-01-01,2025-12-31,2025,Fitch,BBB+,3,Investment Grade High Risk,31758.491879660953,12080.895446451268,4107.164374941418,16505.643401304053,4.018744295214501,9041000.0,305000.0,318000.0,748.3716782480533,1,1,0,1,0,5.0,8.0,0.38461538461538464,0,1,0,1,1
199936581,Oma Säästöpankki Oy,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,7482.953456,421.464,576.143,7132.947,12.380514906889434,588956.0,2.0,834.0,1397.4052350853217,0,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
199936586,Vacse AB (Publ),2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,939.7565232568329,54.29793175669804,486.7259795793721,453.0305436774608,0.9307712402550797,4864.3,54.0,908.3,89.58536435229789,1,1,0,0,0,0.0,8.0,0.0,0,0,0,0,1
199936595,Sparbanken Skåne AB (publ),2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,9905.824155685532,506.93201850074405,920.3005497861984,8985.523605899334,9.763683840009469,98.0,34.0,0.0,0.19331980704204849,0,0,0,0,0,4.0,6.0,0.4,0,0,1,0,0
199936595,Sparbanken Skåne AB (publ),2025-01-01,2025-12-31,2025,S&P,A,2,Investment Grade Low Risk,10743.566880746615,397.2970475442389,1043.5504320103453,9700.01644873627,9.295206202971615,340.2,8.6,11.9,0.856286252573067,0,0,0,0,0,5.0,6.0,0.45454545454545453,0,0,1,0,0
199936636,Heimstaden AB (publ),2024-01-01,2024-12-31,2024,Fitch,B-,5,High Yield,19943.24953093647,1585.2168601099645,12898.42045553719,19688.716292870322,1.5264439828690892,273914.0,20485.0,160728.0,172.79276223506665,1,1,0,1,0,1.0,3.0,0.25,0,0,0,1,1
199936641,Landsbankinn hf.,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,15161.633078526747,1277.8874218207081,2256.073662265461,12905.559416261287,5.720362607000176,378772.2,67.9,74.3,296.40498335943636,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,0,1
199936641,Landsbankinn hf.,2025-01-01,2025-12-31,2025,S&P,A-,2,Investment Grade Low Risk,15794.422554347826,1383.485054347826,2335.414402173913,13459.008152173912,5.763006402480706,387933.2,57.0,80.2,280.4028845710021,1,0,0,0,0,3.0,5.0,0.375,0,0,1,0,1
199936642,Alfa Laval Treasury International AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,20817.907840911168,5963.260319399626,3689.850772318718,4059.7783401693177,1.1002554278416348,49573628.0,16113.0,65086.0,8313.175233810858,1,1,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
199936643,Dometic Group Ab (publ),2024-01-01,2024-12-31,2024,Moody,Ba3,4,High Yield,3837.1585335544287,2161.7069552317053,2222.2707042499446,2387.293830177164,1.0742587865698017,37070.0,7896.0,17063.0,17.148485325582257,1,1,0,0,0,3.0,5.0,0.375,0,0,0,1,1
199936644,Vattenfall AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,48738.720656252946,21750.15271838739,17621.171131861498,31117.54952439145,1.7659183542078338,24630000.0,3300000.0,30000.0,1132.4058418761358,1,1,1,1,1,3.0,8.0,0.2727272727272727,0,1,0,0,1
199936663,Atlas Copco AB,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,78102.6267562618,15582.16249236415,9927.567850597829,8271.053320534116,0.8331399437412096,224327000.0,91000.0,145000.0,14396.397169515381,1,1,0,1,0,5.0,8.0,0.38461538461538464,0,0,0,1,1
199936665,Stena AB,2024-01-01,2024-12-31,2024,S&P,BB,4,High Yield,14045.466445588683,4784.885243040427,4696.483113709769,9348.983331878915,1.9906349294832488,2402990.0,2330581.0,10297.0,502.20431169067797,1,1,0,0,,2.0,7.0,0.2222222222222222,0,0,0,0,1
199936672,Mercedes-Benz Group AG,2024-01-01,2024-12-31,2024,DBRS,A,2,Investment Grade Low Risk,223010.896555,145594.0,93630.0,171380.0,1.8303962405212004,129600000.0,600000.0,1000000.0,890.1465719741199,1,1,0,1,0,9.0,11.0,0.45,0,0,0,1,1
199936679,UPM-Kymmene Oyj,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,21732.020165,10469.0,11540.0,7556.0,0.6547660311958405,11550000.0,2180000.0,1640000.0,1103.257235648104,1,1,1,1,0,4.0,6.0,0.4,0,0,0,1,1
199936681,Nokia Oyj,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,41345.347716,20057.0,20747.0,18402.0,0.8869716103533041,26011608.0,38447.0,313865.0,1296.8842798025628,1,0,0,0,0,4.0,6.0,0.4,0,0,0,1,1
199936686,Vestas Wind Systems A/S,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,34318.328739,17295.0,3542.0,21102.0,5.957651044607567,8095000.0,104000.0,48000.0,468.054350968488,1,1,0,1,1,6.0,4.0,0.6,0,0,0,1,1
199936688,Mölnlycke Holding AB,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,4674.8,2094.4,1859.1,2815.7,1.5145500510999945,549130.0,52356.0,51586.0,262.1896485867074,1,1,0,0,0,5.0,7.0,0.4166666666666667,0,0,0,0,1
199936702,Loomis AB,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,4416.999738197071,2666.7248450999336,1189.545335544119,2332.664281350914,1.9609713153840513,301497.0,130129.0,18650.0,113.05890840369082,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,1,1
199936704,Danfoss A/S,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,11736.0,9678.0,5601.0,6135.0,1.0953401178361006,124240079.0,130742.0,256001.0,12837.371254391403,1,1,0,1,0,3.0,9.0,0.25,0,0,0,0,1
199936712,Ørsted A/S,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,45785.36072461052,10676.607042291304,12535.063959880943,27528.493657647054,2.1961191219887892,9777560.0,733299.0,58925.0,915.7928133226153,1,1,1,1,1,5.0,5.0,0.5,0,0,0,1,1
199936718,Willhem AB,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,5382.232306484011,269.0461645867889,2109.957238851567,3272.2750676324436,1.5508726941847963,67351.0,64.0,15912.0,250.33250373013183,1,1,0,0,0,2.0,3.0,0.4,0,0,0,0,1
199936725,Lantmännen Ekonomisk Förening,2024-01-01,2024-12-31,2024,Moody,Baa3,3,Investment Grade High Risk,4776.507548651736,5993.5421939087455,2240.509643075322,2535.910637926532,1.1318454467554726,267400.0,59600.0,232000.0,44.614685497961354,1,1,0,1,0,4.0,9.0,0.3076923076923077,0,0,0,0,1
199936726,Saxo Bank A/S,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,12505.564643728725,926.1444393789062,840.1941591354026,11665.370484593323,13.88413661027769,1058164.0,105.0,1253.0,1142.547485044157,1,0,0,1,0,0.0,6.0,0.0,0,0,0,0,1
199936735,Stendörren Fastigheter AB,2024-01-01,2024-12-31,2024,NCR,BB,4,High Yield,1406.4760071559535,79.41356139279205,470.80897111441004,835.936818221489,1.7755329008341054,9081.0,25.0,1854.0,114.35074615384565,1,1,0,0,0,2.0,4.0,0.3333333333333333,0,0,0,1,1
199936737,Svensk FastighetsFinansiering (SFF) AB,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,554.9016493585852,22.899642202635587,91.50946854001263,463.3921808185726,5.063871402727618,1098.84,5.75,434.56,47.985029210348586,1,0,0,0,0,1.0,5.0,0.16666666666666666,0,0,0,0,1
199936751,Danske Bank A/S,2024-01-01,2024-12-31,2024,Fitch,A+,2,Investment Grade Low Risk,497497.04526160576,14273.512295851337,23557.483440156637,474718.4156185475,20.151491003887596,9327.0,215.0,4265.0,0.6534481357269672,1,0,0,0,0,6.0,6.0,0.5,0,0,1,1,1
199936751,Danske Bank A/S,2025-01-01,2025-12-31,2025,Fitch,A+,2,Investment Grade Low Risk,513120.941504103,13392.735208665248,24255.512859992738,478350.09171363857,19.721293648778442,6622.0,219.0,3053.0,0.4944471683211875,1,0,0,0,0,6.0,6.0,0.5,0,0,1,1,1
199936752,Kommunekredit A/S,2024-01-01,2024-12-31,2024,Moody,Aaa,1,Investment Grade Low Risk,33856.901499101645,847.4349003727649,1366.0865134490077,32490.814985652636,23.78386336866902,73.0,0.0,7.0,0.08614231012658219,1,0,0,0,0,2.0,8.0,0.2,0,0,0,0,0
199936757,Nordea Bank Abp,2024-01-01,2024-12-31,2024,Moody,Aa2,1,Investment Grade Low Risk,627696.635612,25843.0,32436.0,590919.0,18.217998520162784,19846099.0,1810.0,16779.0,767.9487288627481,1,0,0,1,0,5.0,9.0,0.35714285714285715,0,0,1,1,1
199936757,Nordea Bank Abp,2025-01-01,2025-12-31,2025,Moody,Aa2,1,Investment Grade Low Risk,677181.505632,22216.0,32419.0,621931.0,19.184151269317375,19791381.0,1032.0,13688.0,890.8615862441484,1,0,0,1,0,5.0,8.0,0.38461538461538464,0,0,1,0,1
199936759,Skandinaviska Enskilda Banken AB,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,335624.2254996088,16861.855310236573,20171.74273496824,307869.79666637717,15.262429266097909,36614802.0,695.0,5769.0,2171.4574894834805,1,0,0,0,0,6.0,7.0,0.46153846153846156,0,0,1,1,1
199936789,Landshypotek Bank AB (publ),2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,10849.288768653509,438.4326730081179,662.3614626058151,10186.927306047693,15.379710144927534,120.3,0.0,61.6,0.2743864848726102,1,0,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,0,1
199936795,Stockholm Exergi Holding AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,2865.607819181442,747.4474212409493,1012.9156121825685,1852.7794746487561,1.82915482036702,676000.0,482000.0,81000.0,904.4114419147654,1,1,1,1,0,5.0,6.0,0.45454545454545453,0,0,0,0,1
199936802,Swedbank AB (publ),2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,264984.2154862565,12114.407888995604,19102.975826861068,243546.2954882636,12.749128601513927,101433617.0,853.0,9500.0,8372.973564159047,1,0,0,0,0,5.0,8.0,0.38461538461538464,0,0,1,1,1
199936802,Swedbank AB (publ),2025-01-01,2025-12-31,2025,S&P,AA-,1,Investment Grade Low Risk,295517.79432250484,10287.29843367366,20868.27149655769,262159.3124797845,12.562579153861822,135601543.0,533.0,8563.0,13181.45321381289,1,0,0,0,0,5.0,8.0,0.38461538461538464,0,0,1,1,1
199936803,SBAB Bank AB (Publ),2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,57586.70041015821,2465.136573872077,2277.5111266253703,55309.18928353285,24.284926047973027,144702.0,0.0,28.0,58.69938466440075,1,0,0,0,0,7.0,4.0,0.6363636363636364,0,0,1,0,1
199936871,Varbergs Sparbank AB (publ),2024-01-01,2024-12-31,2024,NCR,A,2,Investment Grade Low Risk,1834.7353172179155,95.31721790732219,437.53756872327625,1397.1977484946394,3.193320638891942,259.8,0.0,4.1,2.725635574598977,0,0,0,0,0,3.0,6.0,0.3333333333333333,0,0,1,0,0
199937293,Kvika banki hf.,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,2505.956601806809,249.64423905489912,622.0798262682415,1842.092807505211,2.9611839666231172,282.0,46.0,22.0,1.129607480899992,0,0,0,0,0,2.0,3.0,0.4,0,0,0,1,1
199937293,Kvika banki hf.,2025-01-01,2025-12-31,2025,Moody,Baa2,3,Investment Grade High Risk,2414.7404891304345,251.74592391304347,468.30842391304344,1862.6154891304348,3.977326466961631,332.14,23.92,25.74,1.319346088458321,0,0,0,0,,2.0,3.0,0.4,0,0,0,1,1
199937403,Alimentation Couche-Tard Inc.,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,73776.85994994681,66670.03561459214,12803.349696794645,22755.510636249805,1.7773091554272482,153554078.0,173458.0,674834.0,2303.194779850867,1,1,1,0,,6.0,10.0,0.375,0,0,0,1,1
199937581,Hoist Finance AB (publ),2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,5099.328582686121,446.3740291473971,585.1295924600777,4383.366785932475,7.491275167785236,1539.0,336.0,,3.4477812316715384,1,0,0,0,0,1.0,5.0,0.16666666666666666,0,0,0,1,1
199937619,Føroya Banki P/F,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,1875.4317627182297,125.66373461342499,278.37123548499585,1667.4631928987117,5.99007002283678,278.0,29.2,248.8,2.2122532077786943,1,0,0,0,0,2.0,9.0,0.18181818181818182,0,0,0,1,1
199937646,Klarna Bank AB,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,13290.339471158102,2787.2414695872367,2182.1275853041375,11108.211885853963,5.090541891621676,83744.0,69.0,504.0,30.045477190895006,1,0,0,0,0,2.0,5.0,0.2857142857142857,0,0,0,0,1
199937853,BNP Paribas SA,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,2637348.513474,121138.0,134141.0,2570767.0,19.164662556563616,22096670.0,9059.0,29151.0,182.40907064670046,1,0,0,0,0,7.0,8.0,0.4666666666666667,0,0,1,1,1
199937854,Volvo Car AB,2024-01-01,2024-12-31,2024,Moody,Ba1,4,High Yield,27706.169822846798,35118.596736190055,12409.372545597404,21470.983506414268,1.7302231379967508,40892000.0,59000.0,167000.0,1164.3973222272973,1,1,0,1,0,7.0,7.0,0.5,0,0,0,1,1
