organization_number,issuer_name,period_from,period_to,period_year,rating_agency,rating_symbol,rating_normalized,risk_class_3,enterprise_value,revenue,book_value_equity,book_value_debt,debt_to_equity_ratio,total_ghg_emission,scope1,scope2_location,carbon_intensity,carbon_target,high_impact_climate_sector,fossil_fuel_sector,report_biodiversity,negative_affect_biodiversity,female_board,male_board,female_board_share,exp_controversial_weapons,exp_controversial_products,exp_debt_collection_or_loans,is_listed,is_consolidated_corp_account
199937879,LSTH Svenska Handelsfastigheter AB (publ),2024-01-01,2024-12-31,2024,NCR,BBB,3,Investment Grade High Risk,1815.163801378837,131.33920935509266,733.5555458591533,1081.6082555196838,1.4744735577629433,9060.5,132.4,2338.9,68.98549218081371,1,1,0,0,0,1.0,4.0,0.2,0,0,0,0,1
199937899,If Skadeförsäkring Holding AB (publ),2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,16544.637402914814,6544.724670564651,3797.1899816738105,12747.447421241004,3.3570739106453393,346151.0,182.0,1001.0,52.89007825750683,1,0,0,0,0,0.0,4.0,0.0,0,0,0,0,1
199937928,Ellevio AB,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,8876.079937167333,800.1570817697916,830.0898856793824,8045.99005148795,9.692914213624896,68329.0,1119.0,5863.0,85.39448260442757,1,1,0,1,0,3.0,4.0,0.42857142857142855,0,0,0,0,0
199937985,Norion Bank AB,2024-01-01,2024-12-31,2024,NCR,BB+,4,High Yield,5727.451657736303,492.5386159350751,789.9467667335755,5075.050178898705,6.4245470614228894,3129.3,0.5,15.2,6.353410471296924,1,0,0,0,0,2.0,5.0,0.2857142857142857,0,0,0,1,1
199938034,Essity AB,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,26166.100130901592,12753.207086133229,7744.21851819534,8425.080722576178,1.087918774861676,2241000.0,1230000.0,1011000.0,175.7205058198009,1,1,0,1,1,6.0,6.0,0.5,0,0,0,1,1
199938071,Samhällsbyggnadsbolaget i Norden AB (publ),2024-01-01,2024-12-31,2024,Fitch,CCC,6,High Yield,5921.060867091396,395.7587922157274,2320.0104721179964,5260.144864298828,2.26729358660899,28457.0,506.0,10407.0,71.9049091510471,1,1,0,0,0,0.0,6.0,0.0,0,0,0,1,1
199938117,Autoliv Inc,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,12326.00154009044,10020.213687554111,2199.4417172008784,5311.387043988817,2.4148796498905907,4073000.0,75000.0,309000.0,406.4783573487045,1,1,0,0,,3.0,9.0,0.25,0,0,0,1,1
199938138,Deutsche Bank AG,2024-01-01,2024-12-31,2024,DBRS,A-H,2,Investment Grade Low Risk,1340111.893,59730.0,79432.0,1307745.0,16.463704804109174,1111824.0,16978.0,99164.0,18.61416373681567,1,0,0,0,0,7.0,13.0,0.35,0,0,1,1,1
199938154,Humlegården Fastigheter AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,3596.919451959175,173.80225150536774,1995.9507810454754,1600.9686709136995,0.8021082915056227,5773.4,123.4,895.8,33.21821178951582,1,1,0,0,0,1.0,5.0,0.16666666666666666,0,0,0,0,1
199938156,Intea Fastigheter AB (publ),2024-01-01,2024-12-31,2024,NCR,BBB,3,Investment Grade High Risk,2153.5910637926618,106.46653285627066,901.911161532424,1251.76716991012,1.387905176584422,1981.0,,1981.0,18.606786065573687,1,1,0,1,1,2.0,6.0,0.25,0,0,0,0,1
199938227,Stena International SA,2024-01-01,2024-12-31,2024,S&P,BB,4,High Yield,14045.466445588683,4784.885243040427,4696.483113709769,9348.983331878915,1.9906349294832488,2402990.0,2330581.0,10297.0,502.20431169067797,1,1,0,0,,2.0,7.0,0.2222222222222222,0,0,0,0,1
199938241,Verisure Midholding AB,2024-01-01,2024-12-31,2024,S&P,BB+,4,High Yield,5196.487,3440.841,-4125.468,9321.955,-2.2596115155904735,161083.0,48140.0,4233.0,46.81500830756202,1,0,0,0,0,2.0,3.0,0.4,0,0,0,0,1
199938255,Compactor Fastigheter AB (publ),2024-01-01,2024-12-31,2024,Scope,BBB-,3,Investment Grade High Risk,3378.087093114598,202.05951653722056,1393.2978444890541,1984.7892486255435,1.424526174698418,446.0,73.0,373.0,2.2072704500302223,1,1,0,0,0,0.0,3.0,0.0,0,0,0,0,1
199938310,Sparbanken Skaraborg AB (publ),2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1620.4978619425851,75.9379527009341,427.2240160572495,1193.2738458853357,2.793087001282795,171.2,0.0,,2.254472156686074,0,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,1,0,0
199938357,Transcom Holding AB (publ),2024-01-01,2024-12-31,2024,S&P,B-,5,High Yield,617.539,746.206,59.882,557.657,9.312598109615578,43311.0,1574.0,7279.0,58.04161317384207,1,0,0,0,0,1.0,7.0,0.125,0,0,0,0,1
199938369,Indutrade AB (publ),2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,10357.402129330703,2881.141460860472,1453.2681734880946,1550.5716031067354,1.0669549030204768,1088719.0,12445.0,12044.0,377.8776623050112,1,1,0,0,,4.0,4.0,0.5,0,0,0,1,1
199938389,Banco Bilbao Vizcaya Argentaria S.A.,2024-01-01,2024-12-31,2024,Fitch,A,2,Investment Grade Low Risk,766851.047644,75438.0,60014.0,712388.0,11.870363581830906,1393018.0,41856.0,198679.0,18.465733449985418,1,0,0,0,0,8.0,8.0,0.5,0,0,1,1,1
199938391,Investment AB Latour (publ),2024-01-01,2024-12-31,2024,Fitch,A,2,Investment Grade Low Risk,17429.867876778157,2300.375250894504,3834.715071123152,2024.3476743171398,0.5279004141823312,5712303.0,11798.0,9477.0,2483.204858763266,1,1,0,0,,3.0,5.0,0.375,0,0,0,1,1
199938443,Platzer Fastigheter Holding AB,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,2591.794120254833,146.60965180207762,1099.2233179160535,1694.8250283619939,1.541838678945697,18208.0,216.0,,124.19373333333279,1,1,0,0,0,1.0,5.0,0.16666666666666666,0,0,0,1,1
199938447,Catena AB,2024-01-01,2024-12-31,2024,Fitch,BBB,3,Investment Grade High Risk,4366.6401249672945,196.78855048433635,2015.7954446286853,1875.1199930185965,0.9302134291527772,63212.0,334.0,3282.0,321.2178749445662,1,1,0,1,1,3.0,4.0,0.42857142857142855,0,0,0,1,1
199938502,Bayer AG,2024-01-01,2024-12-31,2024,Fitch,BBB,3,Investment Grade High Risk,97805.0,48930.0,32045.0,78805.0,2.4591980028085505,11340000.0,1880000.0,1650000.0,231.75965665236052,1,1,0,1,0,10.0,12.0,0.45454545454545453,0,0,0,1,1
199938564,AB Bonnier Fastigheter Finans (publ),2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,1958.0242604066761,87.70398813160001,1029.4091980103021,928.6150623963739,0.9020854526958292,1711.0,17.0,341.0,19.50880497512429,1,0,0,0,0,1.0,5.0,0.16666666666666666,0,0,0,0,0
199938567,Alfa Laval AB,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,20817.907840911168,5963.260319399626,3689.850772318718,4059.7783401693177,1.1002554278416348,49573628.0,16113.0,65086.0,8313.175233810858,1,1,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
199938568,Sandvik Treasury Aktiebolag (publ),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,29355.52840562017,10821.363120691209,8464.874770922457,7625.8835849550915,0.9008855761399602,8348000.0,81000.0,205000.0,771.4370090804953,1,1,0,0,0,3.0,7.0,0.3,0,0,0,1,1
199938570,Fastighets AB Stenvalvet,2024-01-01,2024-12-31,2024,NCR,BBB,3,Investment Grade High Risk,1472.0307182127651,95.38354132123266,591.5001309014775,880.5305873112877,1.488639716730599,9541.0,89.0,983.0,100.02773924977082,1,1,0,0,0,2.0,2.0,0.5,0,0,0,0,1
199938639,Heba Fastighets Aktiebolag,2024-01-01,2024-12-31,2024,NCR,BBB,3,Investment Grade High Risk,1145.2641591761985,51.22296884544922,562.919713762111,673.3486342612824,1.1961717058391004,1361.0,1.0,1170.0,26.57011162524436,1,1,0,0,0,3.0,2.0,0.6,0,0,0,1,1
199938681,Klarna Holding AB,2024-01-01,2024-12-31,2024,S&P,BB+,4,High Yield,13290.339471158102,2787.2414695872367,2182.1275853041375,11108.211885853963,5.090541891621676,83744.0,69.0,504.0,30.045477190895006,1,0,0,0,0,2.0,5.0,0.2857142857142857,0,0,0,0,1
199938691,Heimstaden Bostad AB (publ),2024-01-01,2024-12-31,2024,Fitch,BBB-,3,Investment Grade High Risk,32560.083776944033,1413.9104633912273,13917.881141460923,18642.20263548311,1.3394425808069725,274058.0,20485.0,160728.0,193.82981249228402,1,1,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,0,1
199938697,Epiroc Aktiebolag,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,23239.167697704965,5646.391482677397,3768.217121912924,3526.398464089378,0.9358267716535433,6650000.0,30000.0,36000.0,1177.7433464189617,1,1,0,1,0,6.0,7.0,0.46153846153846156,0,0,0,1,1
199938707,Enity Bank Group AB (publ),2024-01-01,2024-12-31,2024,Moody,Baa1,3,Investment Grade High Risk,2983.497687407292,216.54594641766394,229.94153067457998,2753.5561567327118,11.975027515275722,201.3,0.0,10.8,0.9295948658015595,0,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,0,0,1
199938731,Pohjolan Voima,2024-01-01,2024-12-31,2024,JCRA,A+,2,Investment Grade Low Risk,2266.034,871.238,1007.371,1258.663,1.2494532798740485,946.901,136.901,810.0,1.0868453855318523,1,1,1,1,,3.0,6.0,0.3333333333333333,0,0,0,0,1
199938755,Allianz SE,2024-01-01,2024-12-31,2024,Moody,Aa2,1,Investment Grade Low Risk,208067.052577,35187.373,43166.63,93989.267,2.1773593861739964,48787954.8,17723.7,74180.8,1386.5188174178277,1,0,0,0,0,5.0,7.0,0.4166666666666667,0,0,1,1,0
199938770,Vodafone Group Plc,2024-01-01,2024-12-31,2024,Fitch,BBB,3,Investment Grade High Risk,96559.465277,38877.0,53916.0,74605.0,1.3837265375769716,7370000.0,270000.0,2070000.0,189.57224065642924,1,0,0,0,,6.0,8.0,0.42857142857142855,0,0,0,1,1
199938797,Telefonaktiebolaget L M Ericsson,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,43538.75857579215,22152.28204904452,8114.407888995586,17400.38397765956,2.1443812309777055,18764572.0,17340.0,116454.0,847.0717354742854,1,1,0,0,0,4.0,11.0,0.26666666666666666,0,0,0,1,1
199938853,Hörmann Industries GmbH,2024-01-01,2024-12-31,2024,Scope,BB,4,High Yield,383.842,702.997,138.793,245.049,1.7655717507367086,347265.0,14800.0,9750.0,493.97792593709505,1,1,0,0,0,0.0,2.0,0.0,0,0,0,0,1
199938860,Volkswagen AG,2024-01-01,2024-12-31,2024,Moody,Baa1,3,Investment Grade High Risk,481726.059552,342049.0,196731.0,436173.0,2.2171035576497857,412080000.0,3000000.0,2600000.0,1204.7396718014086,1,1,0,1,1,1.0,8.0,0.1111111111111111,0,0,0,1,1
199938861,Sappi Papier Holding,2024-01-01,2024-12-31,2024,Fitch,BB,4,High Yield,5113.402637404931,5253.633650976978,2481.4707864086936,3492.1551641158803,1.4072924747866562,7848772.0,3202668.0,1067332.0,1493.9701778673555,1,1,0,0,,3.0,7.0,0.3,0,0,0,1,1
199938861,Sappi Papier Holding,2025-01-01,2025-12-31,2025,Fitch,BB,4,High Yield,3922.944680851057,4612.7659574468,1964.2553191489326,3203.404255319143,1.6308492201039861,8399998.0,3174735.0,1226469.0,1821.032776752771,1,1,0,0,,4.0,5.0,0.4444444444444444,0,0,0,1,1
199938867,H & M Hennes & Mauritz AB,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,32952.04743267316,20540.012217471078,4032.725368705839,11694.126887162982,2.8998074051632727,6996655.0,15102.0,364693.0,340.6353864798937,1,1,0,1,1,6.0,5.0,0.5454545454545454,0,0,0,1,1
199939029,Mandatum Life Insurance Company Limited,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,18703.381449,377.0,1601.4,16451.3,10.273073560634444,1452.0,20.0,312.0,3.8514588859416445,1,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,0,1,1
199939274,ALM Brand A/S,2024-01-01,2024-12-31,2024,Moody,Baa1,3,Investment Grade High Risk,5849.661503928778,1762.0477888921682,1797.1787926734444,2954.2224248437906,1.6438110870700589,259358.0,599.0,255.0,147.19124057529854,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,0,1,1
199939675,H. Lundbeck A/S,2024-01-01,2024-12-31,2024,S&P,BBB-,3,Investment Grade High Risk,9567.034253265047,3040.306792887986,3353.5358953042487,4286.250636917058,1.2781287485005999,156147.0,21853.0,11525.0,51.358961656522844,1,1,0,1,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
199939675,H. Lundbeck A/S,2025-01-01,2025-12-31,2025,S&P,BBB-,3,Investment Grade High Risk,9203.631056782111,3324.719838262658,3334.225923496093,3635.207326380051,1.09027024856443,144624.0,20345.0,9807.0,43.499605090206245,1,1,0,1,0,5.0,6.0,0.45454545454545453,0,0,0,1,1
199939682,Sörmlands Sparbank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1914.8174360764551,100.4500392704429,377.18204031765595,1537.6353957587992,4.076640007736928,1073.1,5.2,29.1,10.682922652831218,0,0,0,0,0,4.0,7.0,0.36363636363636365,0,0,1,0,0
199939732,Scandinavian Tobacco Group A/S,2024-01-01,2024-12-31,2024,Moody,Baa3,3,Investment Grade High Risk,2064.50159564483,1257.8508407305117,1235.8872589771795,1057.5504840569615,0.8557014212867528,300600.0,12100.0,18600.0,238.9790508272213,1,1,0,0,,2.0,7.0,0.2222222222222222,0,1,0,1,1
199939868,Storskogen Group AB (publ),2024-01-01,2024-12-31,2024,S&P,BB,4,High Yield,3645.955144427977,3069.377781656354,1815.7779910987078,1952.439130814216,1.075263132599606,1520549.0,36560.0,8241.0,495.39323868417836,1,1,0,0,,1.0,6.0,0.14285714285714285,0,0,0,1,1
199939997,EQT AB,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,34941.648698,2804.5,8096.0,3385.2,0.4181324110671937,3038611.0,33.0,1269.0,1083.4769121055447,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,1,1
199940003,Ahlstrom-Munksjö Holding 3 Oy,2024-01-01,2024-12-31,2024,S&P,B-,5,High Yield,4171.2,3040.0,563.3,3607.9,6.404935203266466,4138962.0,1092771.0,399132.0,1361.5006578947368,1,1,0,1,0,1.0,7.0,0.125,0,0,0,0,1
199940020,CA Fastigheter Aktiebolag (publ),2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,1636.9993891264583,113.90828169997434,808.9051400645817,828.0941617942266,1.0237222151019003,1816.482,8.997,1441.892,15.94688264005662,1,1,0,0,0,3.0,3.0,0.5,0,0,0,0,1
199940056,Multitude AG,2024-01-01,2024-12-31,2024,Fitch,B+,5,High Yield,1098.731,263.974,193.753,904.978,4.670781871764566,106556.1,,168.6,403.66134543553534,0,0,0,0,0,3.0,2.0,0.6,0,0,1,0,1
199940244,S-Bank Plc,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,13249.625,701.272,977.618,12272.007,12.552967519010492,817510.01,0.0,244.0,1165.7531029329562,1,0,0,0,0,3.0,5.0,0.375,0,0,1,0,1
199940347,Stenhus Fastigheter i Norden AB (publ),2024-01-01,2024-12-31,2024,NCR,BB,4,High Yield,1083.6503905227382,93.26197748494675,516.8263373767368,711.8393402565702,1.3773279122532025,5274.85,134.76,9.63,56.55949125517314,0,1,0,0,,1.0,5.0,0.16666666666666666,0,0,0,1,1
199940357,International Petroleum Corporation,2024-01-01,2024-12-31,2024,Moody,B1,5,High Yield,2287.6304321878833,786.0631437096904,904.2930022138771,976.2364038887252,1.0795576229150479,986427.0,784812.0,179676.0,1254.8953705483846,1,1,1,1,1,2.0,6.0,0.25,0,0,0,1,1
200000986,Vasakronan AB (publ),2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,17358.93184396552,840.474736015363,7217.121912906918,10141.809931058602,1.4052429837607767,33379.0,506.0,13548.0,39.71445966150952,1,1,0,1,0,5.0,3.0,0.625,0,0,0,0,1
200213858,Kommuninvest i Sverige AB,2024-01-01,2024-12-31,2024,S&P,AAA,1,Investment Grade Low Risk,53522.55868749479,2073.8895191552583,1039.9424033510825,52482.6162841437,50.46684904377889,18.0,,18.0,0.008679343732510787,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,0,0,0
200216458,DSB,2024-01-01,2024-12-31,2024,Moody,Aa1,1,Investment Grade Low Risk,2693.0193890959827,1623.4010029767508,839.9259835340189,1853.0934055619637,2.206257982120051,381040.0,116680.0,18830.0,234.71711505740458,1,1,0,0,0,5.0,4.0,0.5555555555555556,0,0,0,0,1
200216458,DSB,2025-01-01,2025-12-31,2025,Moody,Aa1,1,Investment Grade Low Risk,2636.3989342473424,1640.4022011273391,898.9275529194381,1737.471381327904,1.9328269288054811,394450.0,114040.0,17190.0,240.45932133529251,1,1,0,1,0,4.0,5.0,0.4444444444444444,0,0,0,0,1
200319745,Industrivärden AB (publ),2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,13879.21970529721,754.6033685312889,13891.089972947091,721.3543939261748,0.051929286710475066,40.0,13.0,,0.0530079796461198,1,1,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
200348788,KfW Bankengruppe,2024-01-01,2024-12-31,2024,Scope,AAA,1,Investment Grade Low Risk,545366.0,21874.0,39573.0,505793.0,12.781265003916811,144592421.0,3917.0,11627.0,6610.241428179574,1,0,0,0,0,3.0,3.0,0.5,0,0,0,0,1
200431820,Landwirtschaftliche Rentenbank,2024-01-01,2024-12-31,2024,Scope,AAA,1,Investment Grade Low Risk,94958.0,3866.4,1406.6,93551.4,66.5088866770937,833.6,540.1,0.0,0.21560107593627148,0,0,0,0,0,4.0,11.0,0.26666666666666666,0,0,0,0,0
252230673,Islandsbanki hf (Íslandsbanki),2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,11259.68033356497,1129.7289784572615,1579.951355107713,9593.134120917299,6.071790811726155,1003.9,4.1,49.5,0.8886202081590476,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
252230673,Islandsbanki hf (Íslandsbanki),2025-01-01,2025-12-31,2025,S&P,BBB+,3,Investment Grade High Risk,12093.46085988451,1048.0027173913043,1530.9714673913043,10209.157608695652,6.668417946476511,1093.0,2.0,46.0,1.0429362270364178,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
252536604,Commerzbank AG,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,537564.843512,25718.0,35716.0,518930.0,14.529342591555606,74740162.0,351909.0,76019.0,2906.142079477409,1,0,0,1,0,12.0,14.0,0.46153846153846156,0,0,1,1,1
260000039,Tele2 AB,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,10296.459545684662,2618.640370014847,1928.3532594467317,3695.4359019111785,1.9163687378377157,255785.0,1394.0,50712.0,97.67855217115962,1,0,0,0,,4.0,4.0,0.5,0,0,0,1,1
260000334,Borgo AB (publ),2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,3833.1093463653197,143.66000523605965,228.11763679204222,3604.9917095732776,15.803213465952563,9981.0,0.0,2.0,69.47653930263606,1,0,0,0,1,2.0,8.0,0.2,0,0,0,0,0
260002713,Novo Nordisk A/S,2024-01-01,2024-12-31,2024,S&P,AA,1,Investment Grade Low Risk,415856.901499102,39770.57577301621,19239.722170076984,43195.58046608924,2.2451249599264043,2261000.0,85000.0,174000.0,56.851075350386495,1,1,0,0,,6.0,6.0,0.5,0,0,0,1,1
260002713,Novo Nordisk A/S,2025-01-01,2025-12-31,2025,S&P,AA,1,Investment Grade Low Risk,240996.66617574176,42673.486055510126,25980.6664970745,46707.681184645604,1.7977861033667102,2690000.0,120000.0,198000.0,63.03679986445962,1,1,0,0,,6.0,4.0,0.6,0,0,0,1,1
260002879,Coloplast A/S,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,27723.818284212528,3657.915202874846,2405.8033200139475,4040.1995226474332,1.6793557017054954,206599.0,17514.0,31427.0,56.47998615102634,1,1,0,0,,3.0,6.0,0.3333333333333333,0,0,0,1,1
260002891,Vår Energi ASA,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,27780.64146501098,7171.100202136852,801.3360284916713,20248.008470497574,25.267812441442,35322610.0,320859.0,11242.0,4925.6890859612495,1,1,1,1,0,6.0,6.0,0.5,0,0,0,1,1
260002917,VR-Group Plc,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,2310.998,1398.885,1262.972,1048.026,0.8298093702789928,280621.0,48981.0,29856.0,200.60333765820636,1,1,0,0,,3.0,4.0,0.42857142857142855,0,0,0,0,1
260003028,Preem Holding AB (publ),2024-01-01,2024-12-31,2024,Moody,Ba3,4,High Yield,4208.8314861680965,12503.098001570874,2415.0449428397,1793.7865433283962,0.7427549324275493,52518750.0,1942000.0,51000.0,4200.458957724047,1,1,1,1,0,1.0,7.0,0.125,0,0,0,0,1
260003089,Vonovia SE,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,86233.896,7957.3,28126.9,62109.4,2.2081850470545987,1908256.0,548394.0,341016.0,239.8119965314868,1,1,0,0,0,5.0,5.0,0.5,0,0,0,1,1
260003099,TDC NET A/S,2024-01-01,2024-12-31,2024,Fitch,BB,4,High Yield,4626.967738475158,907.9084984848088,305.4520099761327,4321.5157284990255,14.147936786654961,92689.0,7369.0,13544.0,102.09068441884497,1,0,0,1,0,5.0,4.0,0.5555555555555556,0,0,0,0,1
260003318,ABB Ltd,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,120605.44807007372,31818.269323322642,14429.685244008038,24349.79305034163,1.6874791541591623,392437000.0,119000.0,286000.0,12333.70036604554,1,1,0,1,0,3.0,7.0,0.3,0,0,0,1,1
260003318,ABB Ltd,2025-01-01,2025-12-31,2025,S&P,A,2,Investment Grade Low Risk,139591.782989787,28715.744680851014,14166.808510638273,24033.19148936166,1.696443590051664,425444000.0,119000.0,255000.0,14815.70492872176,1,1,0,1,0,4.0,6.0,0.4,0,0,0,1,1
260003481,AstraZeneca PLC,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,254822.41897198878,52731.73548945983,39340.6487631147,60798.92193666358,1.5454478725746863,5855807.0,125386.0,217026.0,111.0490095887414,1,1,0,0,0,7.0,8.0,0.4666666666666667,0,0,0,1,1
260003481,AstraZeneca PLC,2025-01-01,2025-12-31,2025,S&P,A+,2,Investment Grade Low Risk,287267.5244153186,50621.27659574459,41462.97872340418,55621.27659574458,1.3414684209446006,6271593.0,62587.0,241023.0,123.89243064895786,1,1,0,0,0,7.0,7.0,0.5,0,0,0,1,1
