organization_number,issuer_name,period_from,period_to,period_year,rating_agency,rating_symbol,rating_normalized,risk_class_3,enterprise_value,revenue,book_value_equity,book_value_debt,debt_to_equity_ratio,total_ghg_emission,scope1,scope2_location,carbon_intensity,carbon_target,high_impact_climate_sector,fossil_fuel_sector,report_biodiversity,negative_affect_biodiversity,female_board,male_board,female_board_share,exp_controversial_weapons,exp_controversial_products,exp_debt_collection_or_loans,is_listed,is_consolidated_corp_account
260003631,Luminor Bank AS,2024-01-01,2024-12-31,2024,Moody,A2,2,Investment Grade Low Risk,15723.7,923.9,1686.4,14037.3,8.323825901328272,3038494.0,31.0,2519.0,3288.7693473319623,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,0,1
260003730,KRUK S.A.,2024-01-01,2024-12-31,2024,S&P,BB-,4,High Yield,3550.6712407017544,519.2388304093568,1059.334970760234,1665.5490058479531,1.5722590604675954,47136.0,2357.0,1305.0,90.77903507878828,1,0,0,0,0,4.0,3.0,0.5714285714285714,0,0,1,1,1
260003789,SGL Group ApS,2024-01-01,2024-12-31,2024,S&P,B,5,High Yield,2305.0,2394.0,832.0,1473.0,1.7704326923076923,1829678.0,7444.0,3124.0,764.2765246449457,1,1,0,0,0,0.0,6.0,0.0,0,0,0,0,1
260003789,SGL Group ApS,2025-01-01,2025-12-31,2025,S&P,B,5,High Yield,2327.0,2552.0,669.0,1658.0,2.478325859491779,2025989.0,7969.0,3070.0,793.8828369905956,1,1,0,0,0,0.0,6.0,0.0,0,0,0,0,1
260003987,RWE AG,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,86117.0,32487.0,33623.0,64817.0,1.9277577848496565,75401994.0,53242042.0,392956.0,2320.9897497460524,1,1,1,1,0,6.0,14.0,0.3,0,1,0,1,1
260003994,National Grid PLC,2024-01-01,2024-12-31,2024,Fitch,BBB,3,Investment Grade High Risk,139225.94397597603,22706.770544393217,45618.56291758115,83113.43737186122,1.8219214297044362,35767000.0,4467000.0,2955000.0,1575.1689536860022,1,1,0,0,,4.0,7.0,0.36363636363636365,0,0,0,1,1
260004245,Securitas Treasury Ireland Designated Activity Company,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,13589.107023213257,14177.851470459964,3724.5832969718294,7060.651016668153,1.895688847235239,1647515.0,119062.0,,116.20343205263883,1,0,0,0,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
260004735,Euroclear: TRATON FINANCE LUXEMBOURG S.A.,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,62045.203762,49538.0,17844.0,47704.0,2.673391616229545,354997599.0,248370.0,354674.0,7166.1673664661475,0,1,0,1,0,7.0,13.0,0.35,0,0,0,1,1
260004739,Ferrovial SE,2024-01-01,2024-12-31,2024,Fitch,BBB,3,Investment Grade High Risk,50184.346011,9148.0,8120.0,20879.0,2.571305418719212,2219535.0,307233.0,68654.0,242.62516397026673,1,1,1,1,0,4.0,8.0,0.3333333333333333,0,0,0,1,1
260004739,Ferrovial SE,2025-01-01,2025-12-31,2025,Fitch,BBB,3,Investment Grade High Risk,60361.022286,9627.0,7665.0,19755.0,2.5772994129158513,2200156.0,283004.0,66789.0,228.5401475018178,1,1,1,1,1,3.0,8.0,0.2727272727272727,0,0,0,1,1
260004949,Aktieselskabet Schouw & Co.,2024-01-01,2024-12-31,2024,Scope,BBB,3,Investment Grade High Risk,3792.003003566739,4677.6529271366935,1640.2960658639292,2130.6551529941826,1.2989454753535519,10159213.0,92830.0,133610.0,2171.8612214820105,1,1,0,1,0,1.0,5.0,0.16666666666666666,0,0,0,1,1
260005036,VISA Inc.,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,619999.0903840581,31693.13697179699,37671.57570507255,53300.60641062645,1.4148759485908475,626697.0,13510.0,73448.0,19.773902487396043,1,0,0,0,,4.0,7.0,0.36363636363636365,0,0,0,1,1
260005042,SAP SE,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,318731.0,35605.0,45806.0,28431.0,0.6206828799720561,6868000.0,109000.0,120000.0,192.89425642465946,1,0,0,1,0,7.0,12.0,0.3684210526315789,0,0,0,1,1
260005042,SAP SE,2025-01-01,2025-12-31,2025,Moody,A1,2,Investment Grade Low Risk,281288.0,38711.0,45073.0,25288.0,0.5610454152153174,6357000.0,92000.0,90000.0,164.21688925628374,1,0,0,1,1,6.0,13.0,0.3157894736842105,0,0,0,1,1
260005043,Kering SA,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,57021.000359,17194.0,15730.0,27616.0,1.7556261919898284,2159908.0,31052.0,131097.0,125.61986739560312,1,1,0,1,1,7.0,6.0,0.5384615384615384,0,0,0,1,1
260005045,ADOBE INC.,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,195930.42737510765,20699.778611993388,13576.860140533212,15521.2243719318,1.1432116270825947,523411.0,7218.0,63296.0,25.285825989304893,0,0,0,0,,4.0,7.0,0.36363636363636365,0,0,0,1,1
260005063,Elevance Health Inc,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,153412.512740398,168643.75782077143,39874.86764847422,72637.40494754043,1.8216337565779945,6509255.0,14390.0,84429.0,38.59766340665751,1,0,0,0,,5.0,6.0,0.45454545454545453,0,0,0,1,1
260005070,Keysight Technologies Inc,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,30783.27172971402,4870.536143998444,4913.851188757323,4008.0854750216445,0.8156709108716945,2635830.0,13298.0,82172.0,541.1786140316224,1,0,0,0,,3.0,8.0,0.2727272727272727,0,0,0,1,1
260005071,Microsoft Corporation,2024-01-01,2024-12-31,2024,S&P,AAA,1,Investment Grade Low Risk,3250275.9437866868,235943.7866974677,258424.29492732615,234561.55549138435,0.9076606189729474,15542600.0,143510.0,9955368.0,65.87416527280315,1,0,0,0,0,5.0,7.0,0.4166666666666667,0,0,0,1,1
260005579,Assemblin Caverion Group AB,2024-01-01,2024-12-31,2024,Fitch,B,5,High Yield,3919.53922680864,3667.0954708089876,875.7308665677673,3043.8083602408724,3.475734927752865,3710450.0,31491.0,4104.0,1011.8225798963036,1,1,0,0,0,0.0,5.0,0.0,0,0,0,0,1
260005605,Swisscom Finance B.V.,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,55349.55376115588,11893.32766680831,12913.302167445792,27582.87292817675,2.1360046075366133,901602.0,20652.0,139246.0,75.80737916741123,1,0,0,0,0,3.0,6.0,0.3333333333333333,0,0,0,1,1
260005605,Swisscom Finance B.V.,2025-01-01,2025-12-31,2025,S&P,A-,2,Investment Grade Low Risk,64858.29289241977,16197.122611122979,13139.360103070596,25536.82628301472,1.9435365255760748,818730.0,16688.0,127470.0,50.54786702903373,1,0,0,0,0,4.0,6.0,0.4,0,0,0,1,1
260005636,Sveafastigheter AB (publ),2024-01-01,2024-12-31,2024,Fitch,BBB-,3,Investment Grade High Risk,1869.4475957762543,124.70547168164818,1295.4009948512146,1242.516799022608,0.9591754244139046,27092.0,548.0,4935.0,217.24788523442868,0,1,0,0,,2.0,4.0,0.3333333333333333,0,0,0,1,1
260005660,Multitude Capital Oyj,2024-01-01,2024-12-31,2024,Fitch,B+,5,High Yield,1098.731,263.974,193.753,904.978,4.670781871764566,106556.1,,168.6,403.66134543553534,0,0,0,0,0,3.0,2.0,0.6,0,0,1,0,1
260005685,Novonesis A/S,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,29620.361347,3888.6,11176.0,4019.6,0.359663564781675,1378358.0,93549.0,351812.0,354.46124569253715,1,1,0,1,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
260005685,Novonesis A/S,2025-01-01,2025-12-31,2025,S&P,A-,2,Investment Grade Low Risk,31063.006072,4209.7,10855.2,5493.9,0.5061076718991819,1347668.0,106896.0,334747.0,320.1339762928475,1,1,0,1,0,4.0,8.0,0.3333333333333333,0,0,0,1,1
260005881,The Walt Disney Company,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,285146.4154394061,87940.12898257744,101570.8922899217,87300.99143324643,0.8595079699020111,1493816.0,921163.0,745985.0,16.986738787885475,1,0,0,0,,4.0,7.0,0.36363636363636365,0,0,0,1,1
260005893,UnitedHealth Group Incorporated,2024-01-01,2024-12-31,2024,AMBest,a-,2,Investment Grade Low Risk,633750.4868331868,385290.21079988324,94588.50707479034,188359.80363846314,1.9913603614604958,18349044.0,105782.0,352988.0,47.62395587966379,1,0,0,0,0,3.0,7.0,0.3,0,0,0,1,1
260005897,Thermo Fisher Scientific Inc,2024-01-01,2024-12-31,2024,Fitch,A-,2,Investment Grade Low Risk,234895.1628761182,42311.09827702364,47695.63961882745,45981.326402926024,0.9640572339609695,8958670.0,315843.0,451682.0,211.73333628318653,1,0,0,0,0,5.0,7.0,0.4166666666666667,0,0,0,1,1
260005954,McCormick & Company Inc,2024-01-01,2024-12-31,2024,S&P,BBB,3,Investment Grade High Risk,26811.38112811619,6471.941476561727,5117.720666089116,7463.182211954928,1.458301986157087,4134076.0,38855.0,94185.0,638.7690641164855,1,1,0,0,,5.0,7.0,0.4166666666666667,0,0,0,1,1
260005970,Oracle Corporation,2024-01-01,2024-12-31,2024,Fitch,BBB,3,Investment Grade High Risk,590761.9048994109,50977.957455000316,20183.848301087623,141873.13504668354,7.029042872812248,801600.0,15200.0,,15.724443269575776,1,0,0,0,0,4.0,9.0,0.3076923076923077,0,0,0,1,1
811413682,Elopak ASA,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,1733.569461,1174.882,352.652,702.759,1.9927832537459025,758030.0,4379.0,23312.0,645.1967091163198,1,1,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,1,1
816793432,Tolga-Os Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,545.1203052140738,34.66197541331073,67.16990250105978,477.950402713014,7.1155440891919275,38.763,3.765,14.384,1.1183147970589817,0,0,0,0,0,2.0,3.0,0.4,0,0,1,0,0
819731322,NorgesGruppen ASA,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,6625.349554896143,10074.412886816448,2744.412293344638,3880.937261551505,1.414123260912002,4195062.0,10958.0,34635.0,416.407590906834,1,1,0,0,0,5.0,5.0,0.5,0,0,0,0,1
832554332,Sparebanken Norge,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,27762.05952149216,1728.868164476473,2226.451886392539,26443.91691394659,11.877156239290203,1270851.4,13.6,52.8,735.0771019517457,1,0,0,0,0,6.0,4.0,0.6,0,0,1,1,1
837884942,SpareBank 1 Østfold Akershus,2024-01-01,2024-12-31,2024,NCR,A,2,Investment Grade Low Risk,2466.4394234845277,175.498092412039,427.0453582026283,2067.316659601526,4.8409767718880286,26722.6,0.0,30.4,152.26718212560385,0,0,0,0,0,4.0,4.0,0.5,0,0,1,1,1
837889812,Skue Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1743.396595930479,107.97905892327258,263.80305214073763,1689.1381093683765,6.403027166142223,18914.0,27.91,17.44,175.1635936505045,1,0,0,0,0,3.0,5.0,0.375,0,0,1,1,0
837895502,Haugesund Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1214.7033488766426,81.08935989826197,176.94523103009752,1184.9449766850362,6.696676535370896,18059.771,8.241,10.341,222.71443531751302,0,0,0,0,0,4.0,3.0,0.5714285714285714,0,0,1,1,0
879904412,Østfold Energi AS,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,385.02128020347607,93.54073760067826,237.09809241203902,147.92327257312422,0.623890606070575,15456.0,3708.0,230.0,165.23282151121214,1,1,0,0,0,4.0,3.0,0.5714285714285714,0,0,0,0,1
880309102,Eviny AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,3692.666384061043,941.839762611276,1219.92369648156,2472.742687579483,2.026965042740983,227299.0,4199.0,8989.0,241.33510712035286,1,1,1,1,1,3.0,5.0,0.375,0,0,0,0,1
885621252,Eika Boligkreditt AS,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,10730.463925392116,571.8088172954642,559.7736328952947,10170.690377278508,18.169291620030503,12120.5,4.7,1.1,21.196770027659635,1,0,0,0,0,3.0,3.0,0.5,0,0,0,0,0
886581432,Aker ASA,2024-01-01,2024-12-31,2024,Scope,BBB-,3,Investment Grade High Risk,7200.56975828741,1629.334463755829,5444.679949130988,3742.6027977956765,0.6873871068203052,16264225.0,440465.0,16304.0,9982.127894421896,0,1,1,1,0,4.0,5.0,0.4444444444444444,0,0,0,1,1
910747711,Orkla ASA,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,11601.5260703688,6046.290801186944,4355.404832556168,3272.064434082238,0.7512652806976563,6582568.0,108116.0,46925.0,1088.695237534354,1,1,0,1,0,4.0,6.0,0.4,0,0,0,1,1
911382008,Elkem ASA,2024-01-01,2024-12-31,2024,Scope,BBB-,3,Investment Grade High Risk,3265.930415854176,1609.410767274269,2206.019499788046,2323.95082662145,1.0534588777863183,11530000.0,2030000.0,1160000.0,7164.112627087394,1,1,0,1,1,4.0,7.0,0.36363636363636365,0,0,0,1,1
911608103,Felleskjøpet Agri SA,2024-01-01,2024-12-31,2024,Scope,BBB-,3,Investment Grade High Risk,1083.1663416701992,1810.2016956337432,342.68300127172535,740.483340398474,2.160840595099489,1918370.0,40264.0,3109.0,1059.7548354015807,1,1,0,1,0,7.0,5.0,0.5833333333333334,0,0,0,0,1
911986884,OBOS-banken AS,2024-01-01,2024-12-31,2024,Moody,A3,2,Investment Grade Low Risk,6215.769393810937,346.7571004662993,401.6956337431115,5814.073760067826,14.473828619670748,10848.0,0.0,25.0,31.284146699266504,0,0,0,0,0,3.0,3.0,0.5,0,0,0,0,1
914594685,Olav Thon Eiendomsselskap ASA,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,4582.25622009326,441.7973717676982,2716.829164900382,2629.2496820686733,0.9677640817600249,23925.0,51.0,3362.0,54.15378526194588,1,1,0,0,0,3.0,3.0,0.5,0,0,0,1,1
914778271,Norsk Hydro ASA,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,19123.599874099196,17400.339126748622,9109.96184824078,8471.301398897838,0.9298942783754607,21770000.0,5650000.0,3320000.0,1251.1250408064823,1,1,0,1,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
914778271,Norsk Hydro ASA,2025-01-01,2025-12-31,2025,Moody,Baa2,3,Investment Grade High Risk,21521.97630718567,17629.90796250949,9042.97897492189,8545.132145571219,0.9449465899753491,21490000.0,5440000.0,3310000.0,1218.9513436881864,1,1,0,1,0,5.0,6.0,0.45454545454545453,0,0,0,1,1
914864445,BN Bank ASA,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,4452.564646036456,285.54472233997456,602.797795676134,3849.766850360322,6.386497890295359,8413.47,0.0,7.89,29.464631428147268,1,0,0,0,0,5.0,6.0,0.45454545454545453,0,0,0,0,0
915174388,SR-Boligkreditt AS,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,40841.69890267063,2229.334463755829,4462.65366680797,36176.26112759644,8.106446036058285,1276278.0,37.0,193.0,572.4928317170564,1,0,0,0,0,5.0,5.0,0.5,0,0,1,1,1
915636756,Haugaland Kraft AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,1622.2428147520136,329.79186095803306,948.7422636710471,673.5005510809665,0.7098877923651624,4270.0,1517.0,2445.0,12.94756028119011,1,1,0,0,,4.0,5.0,0.4444444444444444,0,0,0,0,1
915691161,Rogaland Sparebank,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,3270.6610060195,207.66324713861806,362.7300551080967,3003.2895294616364,8.27968205878785,64702.4,0.0,12.5,311.5736698309945,1,0,0,0,0,4.0,4.0,0.5,0,0,1,1,1
916300484,Storebrand ASA,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,86391.88545459941,1748.3679525222553,2722.594319626961,81788.7240356083,30.040731168062774,2584600.0,8.0,152.0,1478.2929395790902,1,0,0,0,0,5.0,5.0,0.5,0,0,1,1,1
916435711,Sunnhordland Kraftlag AS,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,649.2746078846969,165.83747350572278,300.5528613819415,348.7217465027554,1.1602675978506192,2905.0,155.0,1083.0,17.517150608904767,1,1,0,1,0,3.0,5.0,0.375,0,0,0,0,1
917206813,Helgeland Kraft AS,2024-01-01,2024-12-31,2024,Scope,BBB,3,Investment Grade High Risk,517.536244171259,190.8950402713014,242.7927935565918,274.74345061466727,1.1315963978586052,993.0,350.0,248.0,5.201811417356581,1,1,0,1,0,3.0,4.0,0.42857142857142855,0,0,0,0,1
917445060,Norske Tog AS,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,1233.6880881729546,134.39270877490463,317.39381093683767,916.2941924544299,2.8869315055320195,37228.0,24449.0,6688.0,277.0090754131123,1,0,0,0,0,3.0,3.0,0.5,0,0,0,0,0
918012745,Ferde AS,2024-01-01,2024-12-31,2024,Scope,AA+,1,Investment Grade Low Risk,2489.843569987283,416.4124316235693,4.620432132259432,2485.2231378550237,537.8767757464555,50.246,0.0,18.668,0.12066402485654329,1,1,0,0,0,4.0,4.0,0.5,0,0,0,0,0
920171540,Veas Selvkost AS,2024-01-01,2024-12-31,2024,NCR,AAA,1,Investment Grade Low Risk,170.9650627384485,44.614363798219586,67.50782009325985,103.45724264518864,1.532522343370973,26308.0,6099.0,830.0,589.6755609692201,0,1,0,0,,4.0,5.0,0.4444444444444444,0,0,0,0,1
920237126,Atea ASA,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,2761.942412039,2934.1246290801187,374.98940228910556,1414.6672318779144,3.7725525661315853,997993.0,3317.0,2069.0,340.13313207928803,1,1,0,0,0,4.0,5.0,0.4444444444444444,0,0,0,1,1
920426530,SpareBank 1 Østlandet,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,17445.853773632894,1094.7859262399322,2222.3823654090716,15629.843153878763,7.032922595658643,2018461.3,13.7,252.5,1843.7040992410748,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,1,1
920596509,Hafslund AS,2024-01-01,2024-12-31,2024,Scope,A,2,Investment Grade Low Risk,8123.018228062739,1248.3255616786776,4063.586265366681,4059.431962696058,0.998977675777175,330244.0,232600.0,9500.0,264.54957756044547,1,1,1,1,0,3.0,5.0,0.375,0,0,0,0,1
921563108,Public Property Invest ASA,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,1011.5303094531581,58.58414582450191,484.4425604069521,527.1725307333617,1.088204410220511,418.1,0.1,418.0,7.136743125904486,1,1,0,0,0,2.0,3.0,0.4,0,0,0,0,1
922828172,Tensio AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,1093.484442560407,234.28122085629505,473.55387876218737,619.9305637982196,1.3091024941420462,31657.1,1217.4,6913.5,135.1243598795229,0,1,0,1,1,2.0,5.0,0.2857142857142857,0,0,0,0,1
923248579,Jotun A/S,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,2959.220008478169,3026.536668079695,1836.3713437897416,1122.7638830012718,0.6114035087719298,4351061.0,32593.0,50880.0,1437.6369683175526,1,1,0,0,0,5.0,5.0,0.5,0,0,0,0,1
923609016,Equinor ASA,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,146809.75051304215,101719.12599865209,40793.14659736246,85437.48195206441,2.0944077394997644,286535986.0,8331465.0,76333.0,2816.933228504116,1,1,1,1,1,4.0,7.0,0.36363636363636365,0,0,0,1,1
927124238,Tomra Systems ASA,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,4701.059965,1349.9,636.4,1024.7,1.6101508485229417,2374850.0,24806.0,6670.0,1759.2784650714866,1,1,0,0,0,3.0,5.0,0.375,0,0,0,1,1
929975200,Austevoll Seafood ASA,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,3854.2398623993217,3094.531581178466,2515.218312844426,2173.37855023315,0.8640914147032056,3131072.0,265331.0,18429.0,1011.8080613698629,1,1,0,1,1,4.0,4.0,0.5,0,0,0,1,1
930869147,OBOS Eiendom AS,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,1692.8874099194575,76.83679525222553,816.3196269605766,876.5677829588809,1.073804615261583,3156.0,,,41.07407121340851,0,1,0,0,0,1.0,2.0,0.3333333333333333,0,0,0,0,1
933739384,Vend Marketplaces ASA,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,7323.384765154727,1251.4624841034338,2755.74395930479,643.7473505722764,0.23360201821314303,40589.0,7587.0,544.0,32.43325350586003,0,0,0,1,0,5.0,5.0,0.5,0,0,0,1,1
934763149,DNV Group AS,2024-01-01,2024-12-31,2024,Scope,A,2,Investment Grade Low Risk,3988.3086053412467,3008.58838490886,2510.775752437474,1477.5413310724884,0.5884800064832886,89600.0,5500.0,8100.0,29.781408599938565,1,0,0,1,0,4.0,7.0,0.36363636363636365,0,0,0,0,1
937052766,OBOS BBL,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,11801.017380245867,1653.1581178465453,3250.3603221704116,8550.657058075456,2.6306797433355937,407197.3,496.3,979.0,246.31479324580744,1,1,0,1,0,4.0,5.0,0.4444444444444444,0,0,0,0,1
937885199,Askim & Spydeberg Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1115.2319626960577,70.99279355659178,153.4326409495549,961.7993217465028,6.268544397034267,46.41,0.0,14.002,0.653728324734881,0,0,0,0,0,4.0,3.0,0.5714285714285714,0,0,1,0,0
937885644,Aurskog Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1521.2508041543028,98.41788893598984,198.16752861381943,1429.151504874947,7.211834930131351,16783.969,1.563,8.534,170.53778719960303,1,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,1,1,1
937885911,Romerike Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1365.152973463332,101.7208139041967,192.88071216617212,1334.229334463756,6.917380797071509,50213.6,0.0,8.2,493.64135099520996,0,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
937887043,Odal Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,718.6342518016108,49.84917337855023,104.5192878338279,614.114963967783,5.875613742643807,19829.42,4.94,5.14,397.7883414318053,0,0,0,0,0,4.0,4.0,0.5,0,0,1,0,1
937888015,SpareBank 1 Lom og Skjåk,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,851.2516320474778,52.259347181008906,127.0181432810513,724.2334887664265,5.701811332290735,75.5,4.9,12.7,1.4447176260831052,0,0,0,0,0,3.0,3.0,0.5,0,0,1,0,0
